season,week,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,carries,rushing_yards_before_contact_avg,rushing_yards_after_contact_avg,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,rushing_first_downs,rushing_epa,age,games_played,draft_pos_decay,fpts_gained,fpts_lost,coach_pass_oe,coach_td_prob,coach_punt_attempt,coach_first_down,coach_penalty_yards,coach_3d_pct,ffpts,target
2022,5,1.2951743697931437,8.492387760027455,0.9108478392367211,1.146500235096344,3.8918202981106265,1.589235205116581,1,4.614977702954463,4.1416906194743905,1.7064757752792654,0.5773469884200084,1.146500235096344,1.6094379124341003,1.1631508098056809,0,192.75736244336883,1.0,11.095811310607942,4.536995089331698,58.6592574497041,2.0,9.0,10.070220097125613,3.0,1.6859937963443097,3.214225026652773,8.75524259795727,1,0,0,152.88674672444662,-0.4427323061390991,6.0418872961726615,111.07003819554315,124.76477561557404,-0.49891834589286016,2.388762789235098,8.4
2022,5,1.2255964734298874,0.0,0.8875074673774469,1.146500235096344,4.2626798770413155,1.9600947840472698,0,5.2344433672195905,4.180003707883663,1.7501057636246387,0.48381943535348154,1.146500235096344,2.028148247292285,1.0296194171811581,0,239.77674460222704,0.0,12.676707818056391,-7.525293426178111,39.78788511744015,0.0,6.0,-0.17829253967627723,2.0,1.9370819817037679,3.165559432766257,6.44040693357985,0,0,0,-403.7921549479167,-0.4442930843959002,3.952727999043252,109.69691426831172,119.88273868462731,-0.5359452224435114,1.9600947840472698,8.6
2022,5,1.7289702589045988,0.0,0.8261131378923533,1.194676281821904,3.4965075614664802,0.9315582040049435,0,4.965770887038324,3.602318707863744,1.19183731985096,0.3011974432129331,1.194676281821904,1.1631508098056809,0.9555114450274363,0,267.16765617653164,1.0,8.68623363354093,-11.73709540165338,16.155023180284925,0.0,2.0,-5.398068037202567,2.0,-4.467560484110948,3.148410441195696,8.75524259795727,0,0,0,234.52134386698404,-0.4424477696994138,10.029044927568423,76.45639603599663,122.09717150586067,-0.6011417113592293,1.1939224684724346,6.1000000000000005
2022,5,1.3666611369499193,9.228472559424157,0.84446070163816,1.2734555875018896,4.634728988229636,1.4992347723004862,0,6.126099455450757,4.000684701230559,1.5395230926662349,0.4223117529171892,1.2734555875018896,1.7404661748405044,0.7419373447293773,1,177.2611474218011,2.0,7.870940953112832,2.718940069151965,58.14737086903052,3.0,14.0,4.177904592150958,6.0,-0.1192203451386615,3.3035478009253993,12.072555269685857,0,0,0,-489.4110246217478,-0.4431996924686534,5.16752071136117,105.61879205998964,134.1877376438656,-0.5359452224435114,2.33214389523559,9.9
2022,5,0.7640749701172617,8.690306408061078,0.8024354102674426,1.2270265094578627,5.153291594497779,2.2074425542799663,1,5.596992434161585,4.778289941894808,2.1473208608135606,0.5773469884200084,1.2270265094578627,2.0428005411953016,1.3609765531356006,0,192.75736244336883,1.0,11.095811310607942,4.536995089331698,58.6592574497041,2.0,9.0,10.070220097125613,5.0,6.738112361777651,3.3104700180291977,12.072555269685857,0,0,0,152.88674672444662,-0.4427323061390991,6.0418872961726615,111.07003819554315,124.76477561557404,-0.49891834589286016,3.1484533605716547,9.6
2022,5,1.498743330586028,10.287259018220963,0.8663406581994725,1.2866682683801427,4.59511985013459,1.3370233121131079,1,5.739338657961154,4.272177093997213,1.6707343121026121,0.4112271860578057,1.2866682683801427,1.1314021114911004,1.3862943611198906,1,120.4935438531369,0.0,5.378611119221787,-2.4751706311434774,35.60809847606067,1.0,7.0,-0.9494626328191708,6.0,-1.9564303053818555,3.119585735720989,2.3171463194973847,1,1,1,-355.5783586502075,-0.4438325540121298,5.16752071136117,108.33065422376731,94.37384738022112,-0.4654459633902796,2.766319109226186,9.2
2022,5,1.6644871075505558,0.0,0.867935449515538,1.146500235096344,3.295836866004329,0.9932517730102834,0,4.510632172212273,3.774481128651031,1.2742703172902314,0.1971572568798782,1.146500235096344,1.3862943611198906,0.6931471805599453,0,239.77674460222704,0.0,12.676707818056391,-7.525293426178111,39.78788511744015,0.0,6.0,-0.17829253967627723,2.0,-5.72316356448108,3.1849880662008436,8.75524259795727,0,0,0,-403.7921549479167,-0.4442930843959002,3.952727999043252,109.69691426831172,119.88273868462731,-0.5359452224435114,0.9932517730102834,5.4
2022,5,1.234178646383002,5.756220798356025,0.7687941018049778,1.194676281821904,4.143134726391533,1.5781853689299958,0,5.604546267632822,3.739032298775156,1.310092567611765,0.3011974432129331,1.194676281821904,1.7047480922384253,0.9555114450274363,1,187.86927192297367,2.0,12.676707818056391,2.874483970571853,30.732094497280634,0.0,5.0,1.135271575454996,3.0,0.9964721437436485,3.3269047770803004,12.072555269685857,1,0,0,-333.42743396759033,-0.4430989387490879,6.0418872961726615,93.75965822417513,73.34336443376242,-0.5044163648400007,1.8405496333974871,14.3
2022,5,2.0090190773832903,3.9324977734832083,0.8017542222142473,1.1809008206673268,3.088809937013852,0.6048363248120749,1,4.233395735254394,3.7592728397282054,1.308276753563129,0.1646699312388324,1.1809008206673268,0.9932517730102833,0.8329091229351039,1,176.4441279098064,1.0,7.870940953112832,8.746235328054066,26.952716578435265,1.0,4.0,-1.633216608413303,1.0,-3.1477177990530056,3.232344710815165,10.556767781813727,0,1,1,-360.6997067133586,-0.4400241367736013,5.16752071136117,102.93458591667421,70.1403416871728,-0.4654459633902796,2.0794415416798357,6.7
2022,5,1.1453653773724648,0.0,0.8194213172085398,1.2067630803592935,4.356708826689592,1.717651497074333,0,5.3636095038708556,4.210197311359447,1.7195013381995146,0.48381943535348154,1.2067630803592935,1.8245492920510458,0.9555114450274363,1,183.79206797358367,1.0,8.68623363354093,-6.7412129222094315,32.31971206782411,1.0,7.0,3.007860325724955,4.0,3.2739077447719955,3.2661028632308824,12.072555269685857,0,0,0,361.98818337329163,-0.44448371844905854,9.489176074755072,86.1710949394918,101.17384914955213,-0.5490331715994929,2.0541237336955462,11.8
2022,5,1.5324128692498848,11.734979432845737,0.8468116033820328,1.194676281821904,3.8066624897703196,1.241713132308783,0,4.776995542468169,3.9785416912206557,1.5209591054634337,0.48381943535348154,1.194676281821904,1.3862943611198906,1.0296194171811581,0,126.29359382419584,1.0,6.218112355935573,-2.4373484990448975,42.79384644690973,1.0,10.0,6.29448578561319,3.0,0.4178909790303364,3.1127594680788655,2.3171463194973847,1,0,0,359.5103912353516,-0.44083580457253624,7.9396932903544455,104.27322349241389,79.01362874287838,-0.48995503613904384,1.5040773967762742,5.1000000000000005
2022,5,1.5526185414586446,6.2914353284736935,0.820288103285618,1.2941242041124568,4.624972813284271,1.292768303109067,2,5.89986624358225,4.068325860512348,1.570211743343882,0.3380327507819704,1.2941242041124568,1.33500106673234,1.1314021114911006,1,154.32614611808992,1.0,5.378611119221787,-0.5801768375577225,33.2110702825965,2.0,7.0,-0.4767353237716349,7.0,1.8855031366451203,3.359020302762969,12.160363839246216,0,1,1,-250.01254018147787,-0.45140536044662605,10.029044927568423,70.62309378808683,137.81191313633298,-0.6155387464206585,3.100092288878234,12.8
2022,6,1.3003430281456299,3.9324977734832083,0.8677677954227143,1.1809008206673268,3.9889840465642745,1.5040773967762742,0,5.126892552712968,3.9369799795258325,1.4753185257307433,0.44099469417038195,1.1809008206673268,1.7227665977411035,0.7884573603642703,0,95.50485900822403,0.0,3.666112773755581,-3.7323170561964503,48.16063393128067,2.0,9.0,3.3723931663509688,3.0,0.5767573722803921,3.1857739533630838,8.879329528284723,0,0,0,-25.219545364379883,-0.4452616792235689,13.736053428622006,72.93416968099704,125.6564466916069,-0.6249078335189884,1.6863989535702288,4.800000000000001
2022,6,1.3988291082663127,9.46012264892191,0.9078691958151496,1.1650280223278484,3.784189633918261,1.3862943611198906,0,4.504430516824735,4.10641001141843,1.6549581927271664,0.44099469417038195,1.1650280223278484,1.5686159179138452,0.9162907318741551,0,154.32614611808992,1.0,10.298134493981273,-8.094936285752858,39.3792352961144,1.0,8.0,4.1139413352757055,2.0,-0.7455024578901762,3.237187144639454,10.658496195373825,1,0,0,-186.29022471110025,-0.44964738542609806,7.446966010889424,75.27493550614835,87.66720648705345,-0.6142099594121686,1.4816045409242156,8.3
2022,6,1.7983580211908576,0.0,0.8578052635656371,1.2067630803592935,3.58351893845611,0.9444616088408516,1,4.744403449742337,3.792605687385934,1.3570104301270918,0.3011974432129331,1.2067630803592935,1.2237754316221157,0.9162907318741551,1,200.89348629305755,0.0,8.68623363354093,-15.017215656389823,25.72217229258838,1.0,7.0,2.3483269125194837,4.0,0.7707488466415632,3.3112726741341683,12.160363839246216,0,0,0,361.98818337329163,-0.44007064174151156,8.44438507762443,102.93458591667421,174.07793895288947,-0.4719646973112392,2.2617630984737906,10.7
2022,6,1.7246470679304786,3.3998212260831933,0.8279052908286572,1.2174680761571888,3.6109179126442243,0.9028677115420144,0,4.90015112084709,3.73179472539267,1.3222998385761322,0.34852742646275436,1.2174680761571888,1.252762968495368,0.8329091229351039,1,187.86927192297367,0.0,8.68623363354093,-11.20766191361651,41.403604098915395,0.0,5.0,-2.835152491055609,1.0,-4.9527604390846705,3.157425862551978,8.879329528284723,1,1,1,50.440903981526695,-0.44889490321820524,8.960918540054182,87.4179967880453,77.38527872100063,-0.5715291969113583,1.308332819650179,15.2
2022,6,1.3678515231766926,3.9324977734832083,0.7891866792079877,1.1809008206673268,3.7376696182833684,1.252762968495368,1,4.953321440577992,3.830421672956208,1.3771331385258272,0.24563163892215759,1.1809008206673268,1.5040773967762742,0.8329091229351039,1,322.42941405062027,3.0,16.502891896941964,18.538067020726615,18.239135828654536,1.0,4.0,-2.103630603320411,4.0,-0.41496103190742983,3.163701324123545,6.609098841696254,0,0,0,-18.699234008789062,-0.43595409846607575,6.966331727122297,112.450009638414,177.6893949082653,-0.4654459633902796,2.322387720290225,2.3000000000000003
2022,6,1.0937858452911806,0.0,0.8811386674495176,1.194676281821904,4.394449154672439,1.829499797210902,1,5.488775056365398,4.17715851679072,1.7020567490109604,0.5199009834487256,1.194676281821904,1.7749523509116738,1.2809338454620642,0,154.32614611808992,1.0,10.298134493981273,-8.094936285752858,39.3792352961144,1.0,8.0,4.1139413352757055,6.0,4.901996884736415,3.3045396276207204,12.160363839246216,0,0,0,-186.29022471110025,-0.44964738542609806,7.446966010889424,75.27493550614835,87.66720648705345,-0.6142099594121686,2.6461747973841225,17.7
2022,6,1.1374166647488881,13.431377581224853,0.9140184359166901,1.194676281821904,4.343805421853684,1.7788560643921472,1,4.898835880855473,4.4163641159605325,1.9228119361434828,0.15213722132978819,1.194676281821904,1.252762968495368,1.7404661748405046,1,149.39476960867694,2.0,6.218112355935573,-5.374133548414918,26.952716578435265,1.0,2.0,-2.4174584767453586,1.0,-1.3808887283518774,3.3026285649295763,12.160363839246216,0,0,0,-65.3049430847168,-0.4419962785251261,8.960918540054182,98.96043204497846,89.33488855936717,-0.5093749600753815,2.617395832834079,17.1
2022,6,1.7281517317081994,5.5045184672365215,0.9198974700446871,1.2067630803592935,3.7376696182833684,1.0986122886681098,0,4.87681988452613,3.880985856935254,1.442650520828403,0.48381943535348154,1.2067630803592935,1.2237754316221157,1.0647107369924282,1,178.89474588180298,2.0,9.495104500789589,7.833653658544158,26.708670242959585,0.0,3.0,-9.553993203447755,1.0,-3.164066195369976,3.2029496743179418,6.609098841696254,0,0,0,39.48153750101725,-0.4462831986116454,9.489176074755072,83.69887850125747,112.84997914127023,-0.5832762043885888,1.4350845252893227,6.5
2022,6,0.9938975592774798,9.973803072438832,0.858767743040256,1.146500235096344,4.454347296253507,2.151762203259462,0,4.399878629032751,4.65617683780038,2.1473208608135606,0.5773469884200084,1.146500235096344,2.0428005411953016,1.2809338454620642,0,141.16155636475543,1.0,7.0485232032949625,1.5930936074803463,59.50781212208047,3.0,13.0,10.070220097125613,3.0,-0.9511000465396312,3.1663607317568996,6.609098841696254,0,0,0,-327.176020304362,-0.43595409846607575,7.9396932903544455,97.6496922340719,174.07793895288947,-0.4654459633902796,2.151762203259462,17.4
2022,6,1.3928771247235872,7.942775171451851,0.9168328310121071,1.2174680761571888,4.204692619390966,1.496642418288756,0,5.504491335168513,3.860803913190063,1.4261692995367692,0.34852742646275436,1.2174680761571888,1.4350845252893225,1.252762968495368,1,161.7117541598699,1.0,7.870940953112832,-13.75310321565077,58.48886061533645,0.0,9.0,6.3834941151182525,3.0,2.1898025454486683,3.232778730037192,10.658496195373825,0,1,1,-28.429447174072266,-0.4521981057141651,9.489176074755072,71.77490913134584,70.1403416871728,-0.6249516161197519,1.9021075263969205,12.2
2022,6,1.6697839840544695,3.557837916533724,0.9060157850671248,1.2067630803592935,3.8918202981106265,1.252762968495368,0,5.2283277197534295,3.7749190514751048,1.356728883694781,0.41643187350396366,1.2067630803592935,1.4816045409242156,0.8754687373538999,1,329.04034583332736,2.0,15.0166197540123,1.4388997673284045,25.72217229258838,0.0,5.0,-4.848488228985512,2.0,-3.7134638266991695,3.418349440479721,12.160363839246216,0,1,1,-53.472259521484375,-0.4473229177347499,8.960918540054182,83.69887850125747,104.17720940048402,-0.611740047289177,1.589235205116581,7.9
2022,6,1.553253813710956,6.535752745610158,0.8133886413366076,1.2628956100230784,4.143134726391533,1.0986122886681098,0,5.911327710817877,3.212663524999563,1.1553489194316118,0.1971572568798782,1.2628956100230784,1.252762968495368,1.0296194171811581,1,204.95668906333717,1.0,9.495104500789589,9.03678764826177,26.21751950946103,0.0,7.0,-3.0929662487277243,7.0,-1.345041594807486,3.3229835561192402,12.160363839246216,0,1,1,-253.7664553324381,-0.4460375431273357,12.302529875647163,70.62309378808683,79.01362874287838,-0.6501892697310276,1.8405496333974871,11.7
2022,6,1.2893051409369094,8.741706898898933,0.8262315755913258,1.2504776795169978,4.330733340286331,1.3862943611198906,2,5.352388610262956,4.186893646728521,1.6590129706960914,0.4590507208384095,1.2504776795169978,1.5040773967762742,1.0296194171811581,1,258.3184872525976,2.0,11.88854997896595,8.709109021032239,31.64376151897437,3.0,3.0,1.8632603988555312,2.0,1.9329310827673118,3.2044928845007474,6.609098841696254,1,0,0,294.3198874791463,-0.4410659546119229,9.489176074755072,89.93328891417222,105.90098883181678,-0.49281543284595297,2.975529566236472,9.9
2022,6,1.234998130604924,11.272243472692303,0.8062093136342606,1.1809008206673268,3.7612001156935624,1.276293465905562,1,4.8405564514382355,3.9233449851910227,1.4672908367238193,0.48381943535348154,1.1809008206673268,1.410986973710262,1.0296194171811581,1,213.07371832294896,1.0,13.460595572661756,3.111586459907974,34.5280021810498,2.0,5.0,-2.623703414907453,2.0,0.14356351235318213,3.225175937416681,10.658496195373825,0,0,0,-153.25681177775064,-0.44597240862445836,11.143187793616585,86.1710949394918,108.06335658766535,-0.6239634453334459,2.33214389523559,5.6000000000000005
2022,6,1.1214307637992897,3.3998212260831933,0.7580142104238446,1.2174680761571888,4.189654742026425,1.4816045409242156,0,5.611567465977546,3.8007827491751707,1.3889229172484319,0.38933380801619855,1.2174680761571888,1.4350845252893225,1.252762968495368,0,160.07166730727886,1.0,7.0485232032949625,-6.615254203426455,31.64376151897437,0.0,3.0,-1.6286434963745546,2.0,-1.2048802194181782,3.439867875189452,12.072555269685857,1,1,1,-49.116156895955406,-0.44554992721219183,11.71725762439067,74.10085264299674,112.84997914127023,-0.5950863609217871,1.88706964903238,10.6
2022,6,1.3272244280357137,9.011278994519108,0.8460230683178972,1.2434000373716563,4.2626798770413155,1.3723081191451507,1,5.5288494874945115,3.978616879452037,1.5261315027777094,0.37877293048604954,1.2434000373716563,1.589235205116581,0.8329091229351039,1,132.90955649284928,2.0,7.870940953112832,3.305584395682039,39.78788511744015,1.0,9.0,-4.604527029809901,4.0,-0.035273511036546946,3.2370693150601655,10.658496195373825,0,0,0,-68.01752916971843,-0.4447211714712936,11.71725762439067,76.45639603599663,126.10274229498556,-0.5892859408476491,2.5726122302071057,15.3
2022,6,1.1976047451213083,8.614676755434125,0.8734169061067327,1.194676281821904,4.23410650459726,1.6691571471357227,0,5.006942361616622,4.267518738447979,1.78496513896677,0.5916553156795956,1.194676281821904,1.7578579175523736,1.0296194171811581,1,247.84502276820425,2.0,12.676707818056391,3.6432935656704117,19.66515493449522,0.0,4.0,-11.03688045505768,2.0,-1.4192998569631055,3.2717338943563794,12.160363839246216,0,0,0,175.40187199910483,-0.45177643797346545,8.960918540054182,82.47360412086437,84.76348171509026,-0.5881832428078531,1.9315214116032138,15.4
2022,6,0.8235855594512355,13.498454706463296,0.8712993839135384,1.146500235096344,4.77912349311153,2.2074425542799663,1,5.60325982377709,4.586150150917743,2.1473208608135606,0.38933380801619855,1.146500235096344,2.0428005411953016,1.0986122886681098,0,178.0780198379877,1.0,11.095811310607942,-1.5717108126679409,53.97322905706633,1.0,10.0,8.30360051445939,6.0,6.539231177375985,3.3575937441800234,12.072555269685857,0,1,1,-55.24326705932617,-0.4373707109790741,6.0418872961726615,116.6308477520387,164.15455131420222,-0.4654459633902796,2.884800712846709,0.5
2022,6,1.4579143009274491,9.46012264892191,0.8282171400707592,1.268379263506037,4.418840607796598,1.3277981544382822,1,5.915348114984449,3.8422221771206044,1.4584111026672286,0.3979650033570668,1.268379263506037,1.3862943611198906,1.0986122886681098,1,147.7495748320426,2.0,9.495104500789589,10.589559569300917,28.15832145300094,1.0,5.0,-9.050283210803592,4.0,-0.3513866375278503,3.2457514188735557,12.160363839246216,0,0,0,59.09455649058024,-0.43721333847133836,8.44438507762443,92.47710305814897,177.6893949082653,-0.4808549452664598,2.6602595372658615,11.0
2022,6,1.4962472568162477,12.440680729108504,0.9082958723321837,1.2174680761571888,3.9318256327243257,1.2237754316221157,0,4.921902408614662,4.026708414790441,1.5616159324765448,0.38933380801619855,1.2174680761571888,1.3862943611198906,0.9932517730102834,0,111.35692689591129,2.0,6.218112355935573,5.353658100210257,46.086921786714576,1.0,10.0,1.61145440455326,2.0,-2.3643093135752253,3.11360419414888,2.6950065621317387,1,0,0,361.98818337329163,-0.44291318280195874,8.44438507762443,89.93328891417222,76.9792156192298,-0.48496614755940914,1.6292405397302803,11.0
2022,6,1.2622306136091859,3.12768499839764,0.8750416081973121,1.2356219786521618,4.442651256490317,1.6094379124341003,0,5.969070010453151,3.6557339507558795,1.30095409989141,0.3058108135931443,1.2356219786521618,1.7749523509116738,0.8754687373538999,1,274.39934251659474,3.0,15.0166197540123,11.616390472398779,37.515456120906194,0.0,7.0,-6.3896039927037735,3.0,-1.7087804220007554,3.2235449077164633,10.658496195373825,0,0,0,-181.30948638916016,-0.44802043757562354,12.302529875647163,75.27493550614835,103.74712085451158,-0.6501892697310276,2.1400661634962708,6.7
2022,6,1.1672459486205085,5.846672890010719,0.7963147966046169,1.2504776795169978,4.59511985013459,1.6506808709681495,0,5.631642984441444,4.341353399325297,1.7634838987924601,0.3089658426135051,1.2504776795169978,1.667706820558076,1.1631508098056809,1,151.86123917033137,1.0,10.298134493981273,3.7937037778874463,56.944709353017764,1.0,9.0,3.867065807929136,3.0,-1.2554455942658758,3.304245855585705,12.160363839246216,0,1,1,-77.94096374511719,-0.43681220735254234,7.9396932903544455,95.0492871122735,177.6893949082653,-0.4708111389031788,2.2925347571405443,4.9
2022,6,1.3855798201820217,6.0387399288394406,0.892987786509405,1.1809008206673268,4.02535169073515,1.540445040947149,0,4.989518076271988,4.076091736957424,1.6160008079660277,0.48381943535348154,1.1809008206673268,1.856297990365626,0.47000362924573563,0,223.60787233752802,1.0,10.298134493981273,-10.25628345159346,24.970950590381545,0.0,2.0,-7.960940108364502,2.0,-1.3900601020520171,3.2885511301109243,12.160363839246216,0,0,0,10.247859954833984,-0.44614091244149984,8.44438507762443,96.3459712181757,85.59118918029328,-0.5416409073030757,1.7227665977411037,15.1
2022,6,1.4257187693016806,12.716468550096389,0.8737047572498999,1.2270265094578627,4.07753744390572,1.3049487216659381,0,5.035640422762359,4.10086928711199,1.6151918177825595,0.48381943535348154,1.2270265094578627,1.4350845252893225,1.0296194171811581,0,111.35692689591129,2.0,6.218112355935573,5.353658100210257,46.086921786714576,1.0,10.0,1.61145440455326,3.0,0.6709396018044016,3.181589240082184,6.609098841696254,0,0,0,361.98818337329163,-0.44291318280195874,8.44438507762443,89.93328891417222,76.9792156192298,-0.48496614755940914,1.7749523509116738,9.1
2022,6,1.2770710304044315,4.4164438996111555,0.9560296744922565,1.2569501004871648,4.7535901911063645,1.7578579175523736,1,6.081819537718951,4.294093414070828,1.7309666025201011,0.35928478972902833,1.2569501004871648,1.9021075263969205,0.8754687373538999,1,95.50485900822403,0.0,3.666112773755581,-3.7323170561964503,48.16063393128067,2.0,9.0,3.3723931663509688,6.0,3.380062456992569,3.062315577697144,2.6950065621317387,1,0,0,-25.219545364379883,-0.4452616792235689,13.736053428622006,72.93416968099704,125.6564466916069,-0.6249078335189884,2.8678989020441064,12.7
2022,7,1.2664780096773331,7.6546797132442075,0.8224741722911291,1.2270265094578627,4.189654742026425,1.4170660197866443,2,5.555414405608316,3.8558871731692044,1.437156949647426,0.6005874428649988,1.2270265094578627,1.5475625087160128,1.0296194171811581,0,103.85982918995172,0.0,4.528590045655398,-4.1685406817719635,44.55127247099362,2.0,11.0,-0.20557865275100057,5.0,4.774988835345555,3.3152399944846125,12.247468268626132,0,1,1,-201.5542780558268,-0.4430898583779844,5.16752071136117,100.27817272520072,88.91740005385377,-0.5333810828009852,2.9231615807191558,6.5
2022,7,1.1726388831888814,9.011278994519108,0.8223138697780262,1.2174680761571888,4.3694478524670215,1.6613976513648114,0,5.797908653065752,3.8013023907500045,1.3779386679742782,0.2110380263850374,1.2174680761571888,1.6486586255873816,1.2237754316221157,0,192.75736244336883,0.0,9.495104500789589,-6.434623453277759,35.82231221913404,0.0,6.0,-10.012681224514916,5.0,-6.209151678861678,3.3162202977309496,12.160363839246216,1,0,0,-64.39306767781575,-0.440141608653424,6.966331727122297,82.47360412086437,96.91312263772548,-0.5052626414752271,2.066862759472976,17.3
2022,7,1.2745951167833762,7.6546797132442075,0.931197020527422,1.2270265094578627,4.51085950651685,1.7382707842770688,1,5.177861337272534,4.47101474506824,1.905035034079662,0.6005874428649988,1.2270265094578627,1.5686159179138452,1.4350845252893227,0,217.12767332660158,0.0,7.0485232032949625,0.48564557488688576,34.9618739912874,2.0,8.0,3.764445826917668,5.0,3.1416104914040908,3.2892597284212908,12.247468268626132,0,0,0,-197.0849177042643,-0.4455748742696225,5.16752071136117,98.96043204497846,96.06525232482475,-0.5616127670027448,2.714694743820879,22.1
2022,7,0.8894245724005658,10.855899186369069,0.8745087861533256,1.2174680761571888,4.770684624465665,2.0626344233634546,0,5.168116058814797,4.743165552117301,2.1473208608135606,0.32577240345006503,1.2174680761571888,1.856297990365626,1.5686159179138452,0,151.03925761961776,2.0,7.0485232032949625,5.415982231923563,47.03476421533611,1.0,5.0,1.489054024460238,2.0,0.8557782221466188,3.277031519036549,11.436766857111303,0,1,1,-342.05356136957806,-0.44718836971466236,11.143187793616585,72.93416968099704,121.21045789593862,-0.5688664655849096,2.468099531471619,29.8
2022,7,2.0212249565683584,8.04523210375982,0.9560296744922565,1.1650280223278484,3.088809937013852,0.6048363248120749,0,4.154776391491506,3.425483296575366,0.9188567957512146,0.11383254785917285,1.1650280223278484,0.9494985147159656,0.3529333197097,0,103.85982918995172,0.0,4.528590045655398,-4.1685406817719635,44.55127247099362,2.0,11.0,-0.20557865275100057,0.0,-6.555656109633574,3.358255085334325,12.160363839246216,0,1,1,-201.5542780558268,-0.4430898583779844,5.16752071136117,100.27817272520072,88.91740005385377,-0.5333810828009852,0.8172348791809496,21.3
2022,7,1.006257507482785,0.0,0.894227616161872,1.146500235096344,4.060443010546419,1.7578579175523736,0,4.660710515667035,4.258291658087769,1.8385657117231982,0.6303221169222823,1.146500235096344,1.4816045409242156,1.547562508716013,0,204.95668906333717,1.0,10.298134493981273,-8.786002366520117,23.695650696057946,0.0,5.0,-1.0155149572398214,4.0,2.80992637202245,3.167961406066651,9.001610729404268,0,0,0,85.9720687866211,-0.44210206857568096,6.0418872961726615,105.61879205998964,93.95190508919259,-0.5516210106488622,1.7578579175523739,7.6
2022,7,1.1907014547857389,12.839910080573189,0.840221733512026,1.1650280223278484,3.8918202981106265,1.493925025312256,0,4.811612673733816,4.050551411378355,1.5959339828391979,0.5264463718591764,1.1650280223278484,1.4586150226995167,1.252762968495368,1,329.04034583332736,4.0,14.24048586974417,2.8170153479236135,28.634025711858293,0.0,7.0,-0.5781341630338597,3.0,-1.8549826491742032,3.3046497698879267,12.247468268626132,0,0,0,-174.32875188191733,-0.43871449102676496,7.446966010889424,83.69887850125747,81.4683065249099,-0.5337339022540917,1.589235205116581,12.2
2022,7,1.3665030240825564,11.272243472692303,0.8288492287230199,1.1809008206673268,4.127134385045092,1.6422277352570913,0,5.092972709893196,4.118147924339048,1.6570470492844487,0.5618225597117852,1.1809008206673268,1.6094379124341003,1.252762968495368,0,152.6830471049195,1.0,8.68623363354093,2.4323255877923584,59.50781212208047,2.0,13.0,3.998856643579523,2.0,0.40438892789224207,3.1990403970340893,6.773648236163274,1,1,1,-275.3678321838379,-0.44053312553709023,3.5743324968081347,108.33065422376731,101.60185914742792,-0.5086932204554091,1.824549292051046,15.9
2022,7,1.3917282885070408,6.358864448686728,0.8134489150822612,1.1650280223278484,3.6635616461296463,1.2656663733312759,1,5.062676683100077,3.675849143738237,1.1943446781632665,0.17945423586525974,1.1650280223278484,1.33500106673234,1.0986122886681098,1,168.2656781842047,1.0,7.870940953112832,-7.868592596021598,24.970950590381545,1.0,3.0,-3.6143233455147774,2.0,0.4883938546727168,3.2053852346857017,6.773648236163274,1,0,0,16.217731475830078,-0.4424130660723944,9.489176074755072,63.86986479882074,75.35910009462766,-0.5165573429594488,2.2925347571405443,7.1000000000000005
2022,7,1.3699902942180286,10.423708351238872,0.8014068821121935,1.298792978813194,4.852030263919617,1.4508328822574619,0,6.416671737666377,3.923975561264361,1.5094709116568288,0.22950700752278552,1.298792978813194,1.33500106673234,1.308332819650179,1,113.85153160216767,0.0,5.378611119221787,3.5904764835198852,40.1946109542232,0.0,8.0,-11.949026601216957,7.0,-4.570286026458708,3.3603406643168476,12.247468268626132,0,0,0,-229.8583081563314,-0.4447724736357451,10.029044927568423,81.25557949279005,87.25123622778437,-0.6133991259462207,2.5494451709255714,33.900000000000006
2022,7,1.1536117867589217,8.690306408061078,0.8252526137808479,1.2270265094578627,4.3694478524670215,1.5968591302272404,0,5.71863646826403,3.9643766887918717,1.5145267000135225,0.36555365970198267,1.2270265094578627,1.8718021769015913,0.5877866649021191,1,219.55862257188173,1.0,10.298134493981273,5.732401366948459,34.5280021810498,0.0,5.0,-7.919422916314844,4.0,-1.4628186547803208,3.4189718097613198,12.247468268626132,0,1,0,-101.3295300801595,-0.44175905589538544,6.497925059157888,95.0492871122735,91.42796297980561,-0.5510564221145855,2.066862759472976,6.4
2022,7,0.9135399640271394,6.0387399288394406,0.7941176705682512,1.1809008206673268,4.418840607796598,1.9339339580085977,0,5.385871529544602,4.26931236330738,1.8049056699339434,0.40515116893425046,1.1809008206673268,1.4586150226995167,1.762123092665999,1,175.62696057151214,1.0,8.68623363354093,10.05370834193842,40.397263847742934,2.0,8.0,-4.932972541952685,2.0,-0.4486887466319177,3.2379330764016583,10.759172732863778,1,0,0,-102.45476659138996,-0.43904219579251896,5.598367003358184,100.27817272520072,102.4589241331737,-0.5491119340655809,2.1162555148025524,31.1
