,season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,receiving_drop_pct,receiving_rat,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,passing_first_downs,passing_epa,draft_number,age,games_played,draft_pos_decay,fpts_gained,fpts_lost,pass_oe,td_prob,home_wp,punt_attempt,first_down,penalty_yards,total_home_epa,total_home_rush_epa,total_home_pass_epa,3d_pct,ffpts,ffpts_target
1822,2019,8,5.00375,3.3153317406402936,7.879999999999999,20.30230161456544,7,9,77.77777777777779,58.0,0,1.9271428571428573,2.9665618685667505,-1.039419011423893,0.0,93.5,0.57,460.0,1.0,24.0,16.035385,69.0,1.0,4.0,-3.6970446,0.0,,194.0,23.762,24,8.083333333333334,,,277.1708297729492,0.3428279211123784,0.41937056183815,4.333333333333333,22.0,71.83333333333333,-8.520145138104757,-1.7313754260540009,-6.5509827931722,0.3522415123879909,9.3,
1823,2019,8,5.001428571428571,3.811602634984773,10.137142857142852,77.0550548376588,7,7,100.0,143.0,0,10.422857142857143,7.9173894644077,2.505467678449444,0.0,118.7,0.79,285.0,0.0,9.0,12.152223,161.0,1.0,10.0,-3.9914498,0.0,,146.0,25.9,24,6.083333333333333,,,-530.7493184407552,0.3464257220427195,0.6969041426976522,2.6666666666666665,20.166666666666668,66.0,11.274421155452728,-0.143678605556488,11.675044601162275,0.4680097798506419,17.8,0.9
1824,2019,8,4.997999999999999,2.018202015121737,8.483333333333333,11.04049628006854,3,6,50.0,32.0,0,1.706666666666668,1.0129628653744476,0.6937038012922205,0.167,66.0,0.67,301.0,2.0,17.0,2.6155605,106.0,0.0,5.0,-8.83461,0.0,,,28.318,23,,2.6333333492279087,3.511111132303876,,,,,,,,,,,4.7,
1825,2019,8,4.991111111111112,2.050197581978087,6.6370000000000005,22.21738693803769,8,10,80.0,85.0,0,3.9975,2.633533813889514,1.3639661861104857,0.0,102.1,0.93,322.0,4.0,15.0,1.7625499,80.0,0.0,5.0,-2.3691802,0.0,,60.0,31.233,23,2.608695652173913,,,,,,,,,,,,,12.5,7.2
1826,2019,8,4.9875,2.3156981814837554,19.35,42.67166524244012,6,8,75.0,123.0,2,4.171666666666667,4.080665464828901,0.0910012018377655,0.0,156.2,0.82,342.0,3.0,13.0,16.98674,59.0,0.0,3.0,-9.244696,0.0,,96.0,25.979,23,4.173913043478261,,,-374.7633921305339,0.3447345346212387,0.6216693172852198,3.0,22.166666666666668,52.0,8.417597432931265,-1.7710062911113102,12.045157452424368,0.4276377310355504,15.3,15.2
1827,2019,8,4.984,1.988649824365622,9.108999999999998,38.86921271602304,5,10,50.0,65.0,0,2.7079999999999984,2.1419732634452893,0.5660267365547091,0.0,31.2,0.9,194.0,1.0,9.0,-9.197322,159.0,0.0,5.0,-6.3553567,0.0,,63.0,26.91,23,2.739130434782609,,,,,,,,,,,,,9.0,8.100000000000001
1828,2019,8,4.855714285714286,1.380077963457854,8.4025,27.89095888137421,2,8,25.0,11.0,1,4.465,3.2309114306827738,1.234088569317226,0.125,79.2,0.96,,,,,,,,,0.0,,204.0,27.118,23,8.869565217391305,,,,,,,,,,,,,2.1,
1829,2019,8,4.840000000000001,2.0967359650899025,8.476666666666667,35.98415169095798,4,6,66.66666666666666,39.0,0,1.8450000000000009,2.276974654872193,-0.4319746548721923,0.0,45.1,0.93,163.0,0.0,10.0,-8.561329,85.0,0.0,3.0,-2.2560701,0.0,,76.0,24.107,8,9.5,2.6333333492279087,2.633333349227907,,,,,,,,,,,5.9,5.9
1830,2019,8,4.7700000000000005,2.166739489217657,9.344000000000005,40.93577499342855,4,5,80.0,25.0,1,-0.1550000000000011,0.5567899121322455,-0.7117899121322466,0.0,127.1,0.8,175.0,2.0,12.0,5.106221,232.0,5.0,10.0,3.6650436,0.0,,82.0,32.613,24,3.4166666666666665,1.316666674613956,2.6333333492279087,-92.0646514892578,0.3488763868808746,0.5972260236740112,3.6666666666666665,22.83333333333333,61.5,10.51307346423467,0.3773127049207687,11.92713381846746,0.3963877260684967,4.5,14.7
1831,2019,8,4.654,4.0579089323593776,12.18,28.33085225158169,3,5,60.0,13.0,2,0.1699999999999993,0.3014419576608513,-0.1314419576608519,0.2,104.2,0.92,182.0,2.0,9.0,8.225666,151.0,1.0,9.0,0.82674336,,,64.0,21.867,8,8.0,,,,,,,,,,,,,2.8,15.3
1832,2019,8,4.571428571428571,3.359357638010278,10.634285714285712,32.73095018247373,4,7,57.14285714285714,103.0,1,12.1225,12.051371371439153,0.0711286285608459,0.143,141.4,0.74,279.0,3.0,13.0,12.33872,111.0,0.0,4.0,-7.031417,0.0,,76.0,27.003,24,3.1666666666666665,0.0,6.499999884764357,269.41119893391925,0.3487879186868667,0.5177253186702728,3.8333333333333335,22.666666666666668,74.33333333333333,-0.7593136231104533,-2.4050837457180023,1.3825782140096028,0.417852371931076,12.3,4.2
1833,2019,8,4.5225,2.7610990894279337,12.825000000000005,37.273850178013525,5,8,62.5,54.0,0,0.4239999999999966,1.7168003562730063,-1.2928003562730097,0.0,82.3,0.92,169.0,2.0,9.0,-4.9700236,98.0,0.0,5.0,-5.1440372,0.0,,91.0,29.566,23,3.9565217391304346,,,-402.3297983805339,0.3338570892810821,0.6067309379577637,3.1666666666666665,18.666666666666668,70.0,0.0729704896608988,-3.286798338095347,4.324623808264732,0.451343114177386,7.9,9.6
1834,2019,8,4.436,1.547699429665123,19.816,33.16707394637298,2,5,40.0,50.0,2,1.6150000000000002,0.4623693859768423,1.152630614023158,0.2,116.7,0.84,322.0,4.0,15.0,1.7625499,80.0,0.0,5.0,-2.3691802,0.0,,171.0,22.787,8,21.375,,,,,,,,,,,,,6.0,
1835,2019,8,4.3475,5.508202909504302,6.508000000000001,15.22125549630462,3,5,60.0,39.0,0,9.433333333333332,7.683826493610468,1.749506839722864,0.0,84.6,0.74,373.0,3.0,20.0,13.713396,137.0,1.0,8.0,-2.395579,0.0,,,29.435,24,,,,-193.16768900553384,0.3362235824267069,0.6168260971705118,3.5,19.5,69.5,6.2037312388420105,-1.4604318340619404,10.723416790366173,0.4835470169782638,5.4,
1836,2019,8,4.298461538461538,2.3105363953446028,9.637692307692308,46.94267515923567,11,13,84.61538461538461,109.0,0,3.097272727272727,3.034447514749026,0.0628252125237009,0.0,101.6,0.96,279.0,3.0,17.0,10.615891,130.0,0.0,7.0,0.97798324,0.0,,27.0,27.389,24,1.125,,,244.0733629862468,0.3356954505046208,0.487747311592102,4.666666666666667,19.83333333333333,73.5,-5.017367243766785,-0.5421648025512695,-6.106275637944539,0.3466859571635723,16.4,8.8
1837,2019,8,4.2725,1.843208690953091,8.54857142857143,22.09340963633008,5,7,71.42857142857143,62.0,0,3.433999999999999,1.7387806258577256,1.6952193741422732,0.0,98.5,0.89,253.0,0.0,9.0,-4.0154495,162.0,1.0,12.0,-4.9421225,0.0,,61.0,26.174,23,2.652173913043478,,,-253.17818705240884,0.34954401353995,0.5709184110164642,3.333333333333333,23.83333333333333,65.33333333333333,7.937126576900482,0.2136469433705012,9.146559417247772,0.4038282036781311,8.7,1.1
1838,2019,8,4.171,2.2184734360998046,12.109166666666663,41.59796175426543,10,12,83.33333333333334,152.0,0,3.543000000000002,2.1845412962004813,1.3584587037995206,0.0,84.0,0.76,460.0,1.0,24.0,16.035385,69.0,1.0,4.0,-3.6970446,0.0,,6.0,30.713,24,0.25,,,277.1708297729492,0.3428279211123784,0.41937056183815,4.333333333333333,22.0,71.83333333333333,-8.520145138104757,-1.7313754260540009,-6.5509827931722,0.3522415123879909,20.200000000000003,
1839,2019,8,4.16,1.684891361251694,11.370000000000005,59.77394199596952,4,6,66.66666666666666,64.0,0,1.3349999999999955,1.782703659651073,-0.4477036596510775,0.0,102.1,0.71,172.0,1.0,10.0,3.8239763,218.0,3.0,10.0,4.1202383,0.0,,45.0,29.697,24,1.875,,,,,,,,,,,,,8.4,5.6
1840,2019,8,4.071666666666666,4.703540461793016,5.881428571428573,12.106331049489814,6,7,85.71428571428571,78.0,1,6.9899999999999975,5.267080126336471,1.7229198736635265,0.0,152.7,0.73,193.0,3.0,11.0,3.2257981,72.0,0.0,3.0,-13.355721,0.0,,100.0,24.181,24,4.166666666666667,,,-472.5018310546875,0.3367454707622528,0.6399330546458563,3.5,20.166666666666668,60.5,9.589870611826578,0.2372340510288874,9.460904682675997,0.4346764435370763,10.8,3.3
1841,2019,8,3.905714285714286,1.4284930652751453,13.820000000000002,36.16178229665073,4,7,57.14285714285714,42.0,0,2.0699999999999985,2.4443999224867525,-0.374399922486754,0.143,74.7,0.88,190.0,2.0,11.0,-3.2320516,60.0,0.0,4.0,-5.7578983,0.0,,,22.587,7,,0.0,,,,,,,,,,,,6.2,9.7
1842,2019,8,3.802000000000001,3.303525001958382,6.368571428571428,39.06072023131516,6,7,85.71428571428571,86.0,0,7.656666666666666,7.246599211679666,0.4100674549870007,0.0,78.3,0.82,175.0,2.0,12.0,5.106221,232.0,5.0,10.0,3.6650436,0.0,,146.0,26.048,23,6.3478260869565215,1.316666674613956,2.6333333492279087,-92.0646514892578,0.3488763868808746,0.5972260236740112,3.6666666666666665,22.83333333333333,61.5,10.51307346423467,0.3773127049207687,11.92713381846746,0.3963877260684967,11.6,10.9
1843,2019,8,3.7625,2.4508378594214064,8.838000000000001,17.06177606177606,2,5,40.0,18.0,0,5.669999999999998,3.7748930499692506,1.895106950030748,0.0,50.4,0.88,220.0,0.0,8.0,-10.64975,40.0,0.0,2.0,-5.3973236,0.0,,,26.746,24,,,,,,,,,,,,,,2.8,
1844,2019,8,3.73,2.049273455995137,8.078333333333333,14.252947922486545,3,6,50.0,24.0,0,3.546666666666667,3.2313283762712026,0.3153382903954642,0.0,60.4,0.46,193.0,3.0,11.0,3.2257981,72.0,0.0,3.0,-13.355721,0.0,,,26.341,24,,,,-472.5018310546875,0.3367454707622528,0.6399330546458563,3.5,20.166666666666668,60.5,9.589870611826578,0.2372340510288874,9.460904682675997,0.4346764435370763,3.9,
1845,2019,8,3.5483333333333333,2.7910929665709063,12.165,29.727528204292764,3,6,50.0,43.0,0,2.2266666666666617,3.5084904523603577,-1.281823785693696,0.0,73.6,0.91,259.0,2.0,11.0,5.2036977,79.0,0.0,5.0,-7.20928,0.0,,29.0,26.806,24,1.2083333333333333,0.0,,135.7364133199056,0.3333053191502889,0.4845007956027984,4.5,18.666666666666668,64.83333333333333,-8.437079906463623,-2.8739102681477866,-7.960786739985148,0.3732966048022111,5.8,
1846,2019,8,3.4966666666666666,4.8744202625305135,7.0200000000000005,14.632926168341184,3,5,60.0,20.0,0,7.846666666666668,8.89106686495658,-1.044400198289912,0.0,68.7,0.61,305.0,3.0,15.0,13.7886,118.0,1.0,5.0,4.0963945,0.0,,95.0,32.923,24,3.9583333333333335,1.0500000079472895,6.499999884764357,,,,,,,,,,,3.5,
1847,2019,8,3.4560000000000004,1.6435095070014742,15.556,50.24223241392674,3,5,60.0,72.0,0,9.983333333333334,7.937238038663206,2.0460952946701285,0.333,93.7,0.93,174.0,0.0,8.0,-7.112249,113.0,1.0,7.0,-1.2893298,0.0,,40.0,24.047,24,1.6666666666666667,,,,,,,,,,,,,8.7,8.100000000000001
1848,2019,8,3.316,5.250738749501448,9.760000000000002,23.78979183932141,4,5,80.0,61.0,0,5.4025,9.520846032173466,-4.118346032173466,0.0,117.5,0.72,202.0,0.0,9.0,-5.6912465,127.0,1.0,7.0,-0.80239594,0.0,,,29.478,23,,,,70.55609639485677,0.3450789600610733,0.5183288951714834,3.6666666666666665,22.5,57.333333333333336,1.513681749502818,-1.8242141753435133,4.963431696097056,0.4039634863535563,8.100000000000001,
1849,2019,8,3.27,1.2601200142506666,22.165000000000003,28.956822783983288,1,6,16.666666666666664,21.0,0,1.7100000000000009,0.6402391632605031,1.0697608367394975,0.167,41.7,0.47,251.0,2.0,12.0,3.6197603,158.0,1.0,7.0,0.021517038,0.0,,60.0,23.57,23,2.608695652173913,,,-529.4014027913412,0.3391396900018056,0.6714044660329819,3.333333333333333,20.666666666666668,59.5,11.856391251087189,0.3745232969522476,13.051728506882986,0.4490052511294682,2.6,
1850,2019,8,3.1716666666666664,3.817413896222163,3.701428571428571,8.673383992233788,4,7,57.14285714285714,40.0,1,3.2974999999999994,2.735568864992274,0.5619311350077254,0.0,113.1,0.88,322.0,4.0,15.0,1.7625499,80.0,0.0,5.0,-2.3691802,0.0,,23.0,25.15,24,0.9583333333333334,,,,,,,,,,,,,6.0,7.800000000000001
1851,2019,8,3.0877777777777777,0.8376299110351292,17.39111111111111,34.08017070568511,5,9,55.55555555555556,103.0,1,4.433999999999999,3.073143824454655,1.360856175545344,0.0,93.5,0.74,251.0,2.0,12.0,3.6197603,158.0,1.0,7.0,0.021517038,0.0,,62.0,22.93,23,2.6956521739130435,,,-529.4014027913412,0.3391396900018056,0.6714044660329819,3.333333333333333,20.666666666666668,59.5,11.856391251087189,0.3745232969522476,13.051728506882986,0.4490052511294682,12.8,3.1
1852,2019,8,3.053333333333333,2.532203576452841,5.558000000000002,11.318372500305465,2,5,40.0,23.0,0,2.3299999999999983,2.070282726621372,0.2597172733786266,0.4,54.6,0.53,259.0,2.0,11.0,5.2036977,79.0,0.0,5.0,-7.20928,0.0,,83.0,30.179,24,3.458333333333333,0.0,,135.7364133199056,0.3333053191502889,0.4845007956027984,4.5,18.666666666666668,64.83333333333333,-8.437079906463623,-2.8739102681477866,-7.960786739985148,0.3732966048022111,3.3000000000000003,13.1
1853,2019,8,2.848333333333334,1.985133289144198,19.871666666666663,49.470976308037,3,6,50.0,91.0,1,12.89,10.340947797056344,2.5490522029436544,0.167,135.4,0.89,,,,,,,,,0.0,,,27.704,23,,,,,,,,,,,,,,10.6,
1854,2019,9,9.366,2.091415328735861,9.846,15.24007058167972,4,5,80.0,48.0,0,1.9075000000000009,1.3953771423271348,0.5121228576728658,0.0,106.7,0.78,331.0,1.0,17.0,4.5436544,121.0,2.0,5.0,-0.4794972,0.0,,5.0,24.81,25,0.2,,,,,,,,,,,,,6.800000000000001,
1855,2019,9,8.62,5.84247206196349,1.4171428571428566,5.339074273412268,5,7,71.42857142857143,30.0,1,4.614000000000002,3.7771311563768895,0.8368688436231113,0.0,119.0,0.81,191.0,1.0,11.0,-0.84563017,90.0,0.0,3.0,-6.5077367,0.0,,55.0,29.391,24,2.2916666666666665,1.2166666746139565,1.622222232818606,-88.77417373657227,0.3442058563232422,0.5616890117526054,3.0,22.166666666666668,60.833333333333336,0.0744086901346842,0.4984170794486999,-1.340174362063408,0.4135262966156006,5.5,2.6
1856,2019,9,8.49,3.9586562914421073,2.51,10.664513936097892,5,5,100.0,27.0,1,2.89,2.572645772541409,0.317354227458591,0.0,128.7,0.84,163.0,1.0,11.0,12.718478,210.0,3.0,11.0,-0.9841432,0.0,,171.0,26.708,24,7.125,1.316666674613956,1.3166666746139544,270.7062123616536,0.3338219920794169,0.6715604290366173,3.333333333333333,22.5,47.5,4.3601754903793335,1.492939293384552,3.131993532180786,0.4283864349126816,5.2,
1857,2019,9,7.81,3.842675724097267,8.29,27.90775963642485,6,8,75.0,50.0,0,3.4000000000000017,2.8184190147223567,0.581580985277645,0.125,90.6,0.93,260.0,1.0,13.0,2.980879,83.0,0.0,3.0,-3.0973656,0.0,,,29.96,47,,1.2166666746139565,1.622222232818606,,,,,,,,,,,8.0,
1858,2019,9,7.81,3.842675724097267,8.29,27.90775963642485,6,8,75.0,50.0,0,3.4000000000000017,2.8184190147223567,0.581580985277645,0.125,90.6,0.93,260.0,1.0,13.0,2.980879,83.0,0.0,3.0,-3.0973656,0.0,,201.0,29.81,48,4.1875,1.2166666746139565,1.622222232818606,,,,,,,,,,,8.0,
1859,2019,9,7.578,5.592562738237117,1.5719999999999985,4.180628689963296,5,5,100.0,53.0,0,8.994000000000002,8.021640264814142,0.9723597351858596,0.0,110.8,0.61,227.0,3.0,12.0,-5.3011847,139.0,0.0,8.0,2.2375517,0.0,,59.0,22.3,8,7.375,,,,,,,,,,,,,7.800000000000001,
1860,2019,9,7.542000000000002,1.5186924064865857,11.121666666666668,24.46742199244674,3,6,50.0,22.0,0,0.1599999999999966,0.2295111815134684,-0.0695111815134718,0.0,59.0,0.58,,,,,,,,,0.0,,,28.402,24,,,,,,,,,,,,,,3.7,
1861,2019,9,7.324999999999999,4.241472875945287,4.136000000000001,23.080357142857157,2,5,40.0,8.0,0,3.4250000000000007,2.3602428518411216,1.0647571481588791,0.0,47.9,0.96,241.0,2.0,7.0,4.3619165,153.0,1.0,10.0,5.3059425,0.0,,47.0,22.949,25,1.88,,,78.2912966410319,0.3429594735304515,0.5981709584593773,3.5,23.0,61.66666666666666,1.0024501482645671,1.4157693187395732,-0.0841138412555058,0.4327570647001266,1.8,16.8
1862,2019,9,7.164,2.140202720859277,3.232000000000001,5.636947118738666,4,5,80.0,39.0,0,6.847499999999998,4.264776403920337,2.5827235960796617,0.0,99.2,0.79,239.0,1.0,16.0,6.5343904,146.0,1.0,7.0,-3.7008185,0.0,,49.0,24.832,25,1.96,,,425.5794906616211,0.3361132939656575,0.6572376415133476,3.333333333333333,22.83333333333333,46.333333333333336,5.013997753461202,3.1440246303876243,3.68118945757548,0.4422753204902013,5.9,
1863,2019,9,7.071666666666666,2.2214876108607307,15.068333333333335,48.08786766661348,5,6,83.33333333333334,76.0,1,0.2659999999999982,1.0206333681648712,-0.7546333681648729,0.0,158.3,0.94,227.0,3.0,12.0,-5.3011847,139.0,0.0,8.0,2.2375517,0.0,,,24.876,24,,,,,,,,,,,,,,10.1,3.6
1864,2019,9,6.968000000000001,4.067717566043265,11.483333333333334,18.086837822229228,5,6,83.33333333333334,80.0,0,5.283999999999999,4.089137058082963,1.1948629419170356,0.0,79.2,0.82,309.0,0.0,15.0,-16.137674,74.0,0.0,6.0,-2.2626987,0.0,,,26.538,25,,,,368.1225229899089,0.333223099509875,0.6529245103398958,3.333333333333333,21.83333333333333,37.16666666666666,6.269895275433858,2.804957687854767,5.54200832049052,0.4579448401927948,10.5,
1865,2019,9,6.962000000000001,2.1396273211836525,9.935999999999998,33.08030363563723,4,5,80.0,42.0,0,2.6675000000000004,1.9402123704390133,0.7272876295609869,0.0,101.7,0.46,144.0,0.0,7.0,-5.2985435,127.0,0.0,5.0,-0.27956128,0.0,,45.0,27.556,25,1.8,1.2166666746139565,2.433333349227909,,,,,,,,,,,6.2,
1866,2019,9,6.87,2.062209250778104,15.156,34.03395311236864,8,10,80.0,126.0,1,2.210000000000001,1.73761015904077,0.4723898409592308,0.0,152.1,0.88,406.0,3.0,16.0,12.592699,90.0,0.0,6.0,-4.348238,0.0,,166.0,29.645,24,6.916666666666667,,,,,,,,,,,,,16.6,10.2
1867,2019,9,6.761666666666667,3.3954200009077318,7.12875,20.91079089209108,6,8,75.0,48.0,0,3.198333333333333,2.34538270835886,0.8529506249744729,0.0,89.6,0.69,210.0,1.0,11.0,-12.924077,100.0,0.0,6.0,-3.5400946,0.0,,23.0,25.172,25,0.92,,,-122.30115127563477,0.3506437689065933,0.6016231576601664,3.0,21.83333333333333,71.66666666666667,1.298790454864502,-0.2971556186676025,0.8371009776989619,0.4050035675366719,7.800000000000001,
1868,2019,9,6.605,1.7856599094676922,12.63375,35.255336961071585,3,8,37.5,21.0,0,-0.25,1.1593348444345963,-1.4093348444345963,0.0,45.8,0.88,239.0,1.0,16.0,6.5343904,146.0,1.0,7.0,-3.7008185,0.0,,20.0,26.445,25,0.8,,,425.5794906616211,0.3361132939656575,0.6572376415133476,3.333333333333333,22.83333333333333,46.333333333333336,5.013997753461202,3.1440246303876243,3.68118945757548,0.4422753204902013,3.6,
1869,2019,9,6.406666666666666,2.1568933225498146,5.676666666666669,22.679451325076585,4,6,66.66666666666666,39.0,0,4.834999999999997,2.9801406709317058,1.8548593290682915,0.0,84.7,1.0,144.0,0.0,7.0,-5.2985435,127.0,0.0,5.0,-0.27956128,0.0,,76.0,24.134,9,8.444444444444445,1.2166666746139565,2.433333349227909,,,,,,,,,,,5.9,
1870,2019,9,6.383333333333333,2.666963823867712,6.038,9.345881187505803,3,5,60.0,18.0,0,0.6433333333333321,1.7002586132473805,-1.0569252799140485,0.2,67.1,0.72,331.0,1.0,17.0,4.5436544,121.0,2.0,5.0,-0.4794972,0.0,,100.0,24.2,25,4.0,,,,,,,,,,,,,3.3,5.0
1871,2019,9,6.315000000000001,1.8591578675433704,10.705714285714288,27.927256465677875,4,7,57.14285714285714,40.0,0,1.9949999999999983,1.2960055510532342,0.6989944489467641,0.143,73.5,0.64,317.0,4.0,15.0,21.886934,101.0,0.0,5.0,-9.072344,0.0,,36.0,23.792,8,4.5,,,,,,,,,,,,,6.0,15.2
1872,2019,9,6.279999999999999,4.727925387793072,5.266666666666667,8.75758667516559,4,6,66.66666666666666,37.0,2,3.7375000000000016,2.5068117478551244,1.2306882521448772,0.0,122.9,0.8,378.0,5.0,23.0,15.41929,145.0,0.0,4.0,-2.0428479,0.0,,,25.958,25,,1.2166666746139565,1.622222232818606,-74.50907770792644,0.3554999530315399,0.5449118167161942,2.6666666666666665,22.83333333333333,64.66666666666667,0.2332596778869629,-0.3799444039662679,-0.3804793407519658,0.3725961595773697,5.7,10.2
1873,2019,9,6.19,3.194852746917954,7.995555555555557,24.150892737280174,7,9,77.77777777777779,62.0,0,2.298571428571428,2.428841031677637,-0.1302696031062091,0.0,95.4,0.97,275.0,1.0,15.0,2.8131897,147.0,1.0,2.0,5.4293785,0.0,,63.0,30.078,25,2.52,0.0,0.0,6.0312550862630205,0.3347651461760203,0.6346745491027832,3.8333333333333335,18.83333333333333,55.333333333333336,4.973433633645375,-0.5393197735150655,7.851161862413089,0.4579059928655624,9.7,11.0
1874,2019,9,6.159999999999999,4.592300784324631,16.344,27.303708653524883,3,5,60.0,58.0,0,3.980000000000004,2.091506049525227,1.888493950474777,0.0,100.4,0.27,309.0,0.0,15.0,-16.137674,74.0,0.0,6.0,-2.2626987,0.0,,23.0,24.389,25,0.92,,,368.1225229899089,0.333223099509875,0.6529245103398958,3.333333333333333,21.83333333333333,37.16666666666666,6.269895275433858,2.804957687854767,5.54200832049052,0.4579448401927948,7.300000000000001,
1875,2019,9,6.15,2.348003595942893,10.313333333333333,15.702793919861952,3,6,50.0,40.0,0,2.9366666666666674,3.997554228743044,-1.0608875620763762,0.0,71.5,0.92,232.0,2.0,13.0,4.271299,156.0,2.0,7.0,1.4781145,0.0,,31.0,34.648,24,1.2916666666666667,,,8.1124636332194,0.3531872977813085,0.54416923224926,3.0,22.166666666666668,65.33333333333333,-1.1128745079040527,0.3277474244435628,-3.845678438742956,0.3487866371870041,5.5,13.8
1876,2019,9,6.093636363636364,2.802801574920554,5.13090909090909,21.27322754513587,10,11,90.9090909090909,89.0,0,3.549000000000001,3.1755157680878883,0.3734842319121125,0.0,100.4,1.0,285.0,1.0,17.0,2.100136,74.0,1.0,4.0,1.3043957,0.0,,232.0,33.451,25,9.28,,,,,,,,,,,,,13.9,
1877,2019,9,6.088571428571428,2.93127122185193,15.19714285714286,27.925657583871484,2,7,28.57142857142857,32.0,0,-0.209999999999999,3.4792986722075625,-3.6892986722075616,0.143,46.1,0.88,309.0,0.0,15.0,-16.137674,74.0,0.0,6.0,-2.2626987,0.0,,76.0,27.023,25,3.04,,,368.1225229899089,0.333223099509875,0.6529245103398958,3.333333333333333,21.83333333333333,37.16666666666666,6.269895275433858,2.804957687854767,5.54200832049052,0.4579448401927948,4.2,
1878,2019,9,6.085,2.11346375615251,5.046666666666666,11.102555641110252,6,6,100.0,42.0,0,1.9533333333333345,0.496503804684077,1.4568295286492572,0.0,95.8,0.94,210.0,1.0,11.0,-12.924077,100.0,0.0,6.0,-3.5400946,0.0,,60.0,31.255,24,2.5,,,-122.30115127563477,0.3506437689065933,0.6016231576601664,3.0,21.83333333333333,71.66666666666667,1.298790454864502,-0.2971556186676025,0.8371009776989619,0.4050035675366719,7.2,10.9
1879,2019,9,6.05375,3.6252970258771313,5.522222222222222,10.961381531064598,7,9,77.77777777777779,61.0,0,4.065714285714285,5.255414236836743,-1.1896999511224582,0.0,94.9,0.96,335.0,2.0,19.0,10.777609,99.0,2.0,7.0,1.806911,0.0,,84.0,23.682,24,3.5,2.433333349227909,3.24444446563721,,,,,,,,,,,9.6,10.4
1880,2019,9,6.043076923076924,3.571236080663937,9.562857142857142,50.4617240209566,10,14,71.42857142857143,81.0,1,4.311999999999999,4.894825837466766,-0.5828258374667676,0.0,79.8,1.0,285.0,1.0,17.0,2.100136,74.0,1.0,4.0,1.3043957,0.0,,83.0,30.198,25,3.32,,,,,,,,,,,,,13.1,
1881,2019,9,6.034999999999999,3.054197022904827,6.225714285714285,9.78622114434564,3,7,42.85714285714285,56.0,0,17.643333333333334,14.87878196918579,2.764551364147545,0.0,71.1,0.65,406.0,3.0,16.0,12.592699,90.0,0.0,6.0,-4.348238,0.0,,8.0,22.335,8,1.0,,,,,,,,,,,,,7.1000000000000005,6.2
1882,2019,9,5.923333333333333,2.981246584338627,9.124999999999996,21.507277119792576,6,8,75.0,35.0,0,3.0983333333333327,3.7389432809443406,-0.6406099476110079,0.0,82.8,0.75,257.0,3.0,10.0,9.074842,172.0,0.0,11.0,2.364623,0.0,,64.0,29.202,24,2.6666666666666665,,,,,,,,,,,,,6.5,13.6
