season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,receiving_rat,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,passing_first_downs,passing_epa,age,games_played,draft_pos_decay,fpts_gained,fpts_lost,coach_pass_oe,coach_td_prob,coach_punt_attempt,coach_first_down,coach_penalty_yards,coach_3d_pct,ffpts,target
2020,7,5.110495910284419,0.7137924031837802,4.98718395582109,7.648377992110436,5,6,179.08836666228413,3.871201010907891,1,1.4530179931627982,1.15344267406168,2.4985072107210473,135.54007435049027,1,277.14693326489805,2.0,13.136882148735538,6.55418308949241,26.81817891672852,1.0,8.0,-4.958199566330457,0.0,0.0,0.7090549935553097,9.331360407979654,0,0,0,131.37081336975098,-0.5239048936693049,6.937476467421967,76.2165924142229,62.059447637922766,-0.6343130785021942,2.704300493374881,2.5
2020,7,5.0887921610731315,1.7516643405616514,2.898886319883472,5.7760707789614125,8,8,223.85368514489167,4.219507705176107,0,1.9320647422332602,1.5188972602126778,2.5948045987639228,99.0946338561598,0,277.8786684038729,3.0,13.88961265428417,12.80077465661225,37.36187081831187,1.0,11.0,-1.7920267238671557,0.0,0.0,0.7117295432912661,9.331360407979654,0,1,1,-153.89001274108887,-0.5359123185713597,6.937476467421967,75.32790742743202,85.35698001592343,-0.544703411704357,3.3791053614118023,7.4
2020,7,5.080920749678815,1.7834996921705888,3.160853782308944,6.2807575970268195,5,6,179.08836666228413,3.9889840465642745,0,2.315698732139429,1.9085850457897138,2.67040826031971,100.09584076773861,0,245.57585219816045,5.0,13.136882148735538,24.023573519310528,24.158345769690342,0.0,5.0,-1.5039771984360666,1.0,0.5054578149249935,0.710075332532448,9.331360407979654,1,1,1,11.122611363728842,-0.5300600922851891,7.381797699508178,73.56145107911841,69.70307315221753,-0.5205739646743844,2.834147384060758,7.2
2020,7,5.043032357728498,1.156574054421265,4.798799577811614,19.216406496823417,9,14,130.30779282725487,4.51085950651685,0,1.9992252078230346,1.5046195454358557,2.634640368460197,51.240637759639085,0,210.06190824035102,2.0,12.379741657135352,6.260214339749096,26.447335602627067,1.0,6.0,2.7251443812193408,0.0,0.0,0.7084206336565884,9.331360407979654,1,0,0,128.65367301305136,-0.5328634144410851,6.503031629579944,54.32708799096269,89.67390238198846,-0.5033345997278523,3.8138349874972497,10.2
2020,7,4.961166242341867,1.6873718851210562,5.4141455388227,13.58706919362,3,7,79.17923972699376,3.784189633918261,0,2.2360891017056814,1.9936290634332072,2.570468104485229,20.812140082321744,0,199.6426238956395,0.0,9.300291158307374,-15.661649082276869,40.07114526239194,2.0,12.0,-0.6901923997812147,0.0,0.0,0.7078992942591458,6.887941125978645,0,0,0,-37.58014424641927,-0.519822962418117,3.7506914954094492,80.71408669262678,67.46031800242213,-0.5010845172514073,2.36941182264491,8.2
2020,7,4.957675659307007,1.3089792262844893,4.501654093561497,19.009317707669698,9,15,119.73285660707825,4.454347296253507,2,2.1821736059839703,1.7625805394418512,2.6458559858874926,74.36572979437666,0,210.06190824035102,2.0,12.379741657135352,6.260214339749096,26.447335602627067,1.0,6.0,2.7251443812193408,0.0,0.0,0.7086086302416502,6.887941125978645,1,0,0,128.65367301305136,-0.5328634144410851,6.503031629579944,54.32708799096269,89.67390238198846,-0.5033345997278523,3.7412263281595393,10.7
2020,7,4.9385694541956,0.6534924707487343,5.809891431626695,12.214076082112467,3,6,95.71314139897464,3.713572066704308,1,1.6658182458702075,1.311059363590743,2.5366530691973326,107.70509627626438,1,240.41560004287956,2.0,12.379741657135352,8.079791577311521,23.567403722236776,0.0,4.0,-6.4728697384708775,0.0,0.0,0.7095692887426254,9.331360407979654,0,0,0,214.8619130452474,-0.5273633438571159,6.937476467421967,72.68370528104951,94.35730906315364,-0.5234689690828972,2.2906327632158083,12.5
2020,7,4.888973252143857,0.835854391614828,6.046168096964619,26.334195811664948,7,11,128.69533762073266,4.564348191467836,1,2.1184905367937152,1.5810371665021539,2.6752503536729284,119.61986504243787,1,154.61923689253175,2.0,6.923810968109054,8.625310659871271,44.5109831845376,1.0,10.0,-0.06397686527598366,0.0,0.0,0.708980512145037,6.887941125978645,1,0,1,308.6852162679036,-0.519822962418117,5.664314467407626,80.71408669262678,94.02162254164514,-0.4720459731912279,3.7412263281595393,15.0
2020,7,4.876076403499229,1.534870368926963,4.594074311022669,16.64814338081873,4,7,112.77346464757875,3.713572066704308,0,1.6452875653277974,1.1363710817029988,2.574477951660807,31.020913362129136,1,98.01921285372505,0.0,4.465738961277555,-11.83847896492242,27.55150564368097,1.0,9.0,-0.8388407955531084,0.0,0.0,0.7089546729600865,9.331360407979654,1,0,0,-245.95350329081217,-0.5350754668103945,6.078597271329557,59.14850881432381,101.1074035062159,-0.5741338813021515,2.420409139862545,7.4
2020,7,4.870970330112626,0.8432629710754128,7.805191996892817,20.91264631004187,5,9,108.93966458027847,4.727387818712341,1,1.9707421247564947,1.6108659436169621,2.582204296480262,95.49031085583638,0,221.9345573881718,2.0,10.078593571990034,-5.921118401017101,22.968221003113,0.0,5.0,-0.6630007062257169,0.0,0.0,0.7099044267601496,9.19711187367783,0,1,0,-0.2750784556070964,-0.53016978257805,7.83586765170375,68.35032448210754,77.79815920261797,-0.5988253265658601,3.842344242613953,11.8
2020,7,4.808452363800482,2.192501432506886,5.455868515741434,10.010625423048289,5,6,179.08836666228413,4.174387269895637,1,1.8112352457287118,1.8586904496945706,2.3758426026836563,147.3553900824091,0,263.22310650237984,1.0,12.379741657135352,12.963617629764904,20.479541733004318,1.0,3.0,-6.103462569958903,0.0,0.0,0.7081066783763817,6.707536786022875,0,0,0,-262.6629926363628,-0.5387586589533703,4.866806791040833,78.00481315650516,79.10528716263417,-0.49634318699575064,3.0552613380489295,10.0
2020,7,4.7091049172135,1.7979858885379973,6.476494039617497,11.968016523041678,5,6,179.08836666228413,4.454347296253507,0,1.8528545685878655,1.4383678984151071,2.5818513321429313,118.81886217484575,1,263.22310650237984,1.0,12.379741657135352,12.963617629764904,20.479541733004318,1.0,3.0,-6.103462569958903,0.0,0.0,0.7109141641503316,9.19711187367783,1,0,0,-262.6629926363628,-0.5387586589533703,4.866806791040833,78.00481315650516,79.10528716263417,-0.49634318699575064,3.4292766521619944,5.4
2020,7,4.685177825002174,1.6833828978261611,6.396637412289461,17.674124844844265,6,8,157.40865631516854,5.0689042022202315,1,2.7578120947054656,1.9455698056224229,2.910425195571092,156.36723822148147,1,174.20830799870546,2.0,6.923810968109054,5.049535798671437,24.158345769690342,1.0,5.0,-2.756048929224705,0.0,0.0,0.708110923297155,6.887941125978645,1,0,0,-32.77783536911011,-0.5368549964049613,6.078597271329557,49.649743167892574,85.35698001592343,-0.5322911561373919,4.485952857268132,4.4
2020,7,4.647667255831069,1.2352424537249547,7.031813122498853,19.584229279778242,10,12,179.08836666228413,4.6913478822291435,1,1.7519785992162098,1.288970949956385,2.5797891432611553,130.33340864390547,1,277.8786684038729,3.0,13.88961265428417,12.80077465661225,37.36187081831187,1.0,11.0,-1.7920267238671557,0.0,0.0,0.7102372835122289,9.331360407979654,0,1,1,-153.89001274108887,-0.5359123185713597,6.937476467421967,75.32790742743202,85.35698001592343,-0.544703411704357,4.125185000986689,16.200000000000003
2020,7,4.624409780068844,0.6189955467033978,8.775920428401768,25.619384216522523,4,8,95.71314139897464,4.060443010546419,1,2.0816266525851725,1.8586144466934067,2.538452424761926,110.50854186127894,0,174.20830799870546,2.0,10.078593571990034,3.58307276721904,37.515244640253044,1.0,9.0,-11.916518277339653,0.0,0.0,0.7092312450609117,9.331360407979654,1,0,0,369.9447657267253,-0.519822962418117,5.260331937210457,86.74552989669326,75.84351316878401,-0.5489689330216041,2.812997156195844,6.4
2020,7,4.601460118713553,2.224184584897186,5.9955535639915105,12.14440858400539,5,8,125.88220873881589,3.7612001156935624,2,1.78641186290146,1.4794044672619566,2.5364767234177212,113.11175785224269,0,277.8786684038729,3.0,13.88961265428417,12.80077465661225,37.36187081831187,1.0,11.0,-1.7920267238671557,0.0,0.0,0.7084261195670255,9.331360407979654,0,1,1,-153.89001274108887,-0.5359123185713597,6.937476467421967,75.32790742743202,85.35698001592343,-0.544703411704357,2.590276147165895,14.8
2020,7,4.579849018720817,1.0072756902908402,7.380344434933605,18.456548400563577,5,11,85.12678234987244,4.3694478524670215,0,2.085175073527596,0.9720989640441557,2.800928254894378,67.65823061169486,1,277.14693326489805,2.0,13.136882148735538,6.55418308949241,26.81817891672852,1.0,8.0,-4.958199566330457,0.0,0.0,0.7089791791403611,6.887941125978645,1,0,0,131.37081336975098,-0.5239048936693049,6.937476467421967,76.2165924142229,62.059447637922766,-0.6343130785021942,3.3106475481279505,10.8
2020,7,4.5781362004147965,1.3932076354796568,4.260801134837993,10.385553299889503,11,13,182.46725729610017,4.672828834461906,1,1.9518664012882352,1.4771636996935824,2.6187613575928603,92.68697280670862,0,318.52738077092636,3.0,16.90100277600033,19.359679507626524,23.962254974876945,1.0,5.0,0.338273804747231,1.0,0.5054578149249935,0.7093360126812518,9.331360407979654,1,0,0,72.84877522786458,-0.519822962418117,3.253873601181045,86.74552989669326,75.51845182719264,-0.47181809875131464,4.1633613428384075,9.7
2020,7,4.56299960060258,1.1334148462689937,5.953288284246121,20.383255992211918,6,11,106.51237687931463,3.9889840465642745,0,1.6540925529745318,1.3017657705919943,2.534486796501766,65.75613448220695,1,238.9401125656598,0.0,13.136882148735538,6.462268778187804,32.08103991191572,0.0,9.0,-0.968645322140269,0.0,0.0,0.7097140907782145,9.331360407979654,1,0,0,278.9554901123047,-0.5240264040050104,4.866806791040833,82.53809021852808,70.9894391142249,-0.5378864761908594,2.9371719543895627,12.2
2020,7,4.528397100548509,1.93458513420541,3.9451825113632664,14.420136724940637,11,12,201.248224493305,4.770684624465665,0,2.229329903970552,1.8004969975156693,2.660146761611517,105.70264669493055,0,238.9401125656598,0.0,13.136882148735538,6.462268778187804,32.08103991191572,0.0,9.0,-0.968645322140269,0.0,0.0,0.7111481303835572,9.331360407979654,0,0,0,278.9554901123047,-0.5240264040050104,4.866806791040833,82.53809021852808,70.9894391142249,-0.5378864761908594,4.299139349761242,16.4
2020,7,4.39441984383214,2.25991266373327,1.7050934526096126,2.701676728504742,5,5,223.85368514489167,4.2626798770413155,0,2.7578120947054656,2.4295934417537923,2.8303485538817066,118.81886217484575,0,216.74474498936112,0.0,10.85097067187495,16.45244037389255,42.965336311922115,4.0,13.0,8.606606650471301,0.0,0.0,0.708829726292474,6.887941125978645,1,0,1,-175.88412793477377,-0.5350203868549779,5.260331937210457,85.30059278268315,88.67491809366935,-0.5221906350526745,3.1679250008557727,18.8
2020,7,4.381186399739114,1.2476845352255954,8.220745103853359,18.60784313253528,5,7,148.27428882273355,4.31748811353631,1,1.207994222779757,0.6048579996852522,2.548388036857014,142.44899910127523,0,261.7550836222166,1.0,15.38288946730956,10.066216302806968,20.905407662526308,2.0,5.0,-5.301171877713275,0.0,0.0,0.7092963895809669,9.331360407979654,0,0,0,246.152333577474,-0.5287368563219372,5.664314467407626,70.07255381922984,87.67758644297274,-0.4886028680671488,3.2402968513518933,11.5
2020,7,4.37157258848913,1.516010721279119,5.511362083936896,9.611233893616589,4,5,170.35672298526478,4.127134385045092,2,2.2775236623986745,1.4199470120914246,2.8137909251629494,153.06287780783535,0,245.57585219816045,5.0,13.136882148735538,24.023573519310528,24.158345769690342,0.0,5.0,-1.5039771984360666,0.0,0.0,0.70766097247087,3.111916029425267,1,1,1,11.122611363728842,-0.5300600922851891,7.381797699508178,73.56145107911841,69.70307315221753,-0.5205739646743844,2.896492668341885,3.3
2020,7,4.353623915944558,1.7321258161569049,5.918591254667599,26.067602434402527,6,10,119.73285660707825,4.110873864173311,1,2.222459048514761,1.5581589839058634,2.7432460090632387,108.40595591838897,0,168.9469870390886,1.0,7.7236202505413365,5.07795534718498,27.733151203560816,2.0,7.0,3.193544096153337,0.0,0.0,0.7096181026867733,9.331360407979654,1,0,0,-134.69634183247885,-0.5328614717132205,6.937476467421967,53.53742467511096,91.00843003744706,-0.648255821475733,3.0743992726798064,11.8
2020,7,4.347327328599454,1.3014559375493029,4.6620994589244305,15.396320126657857,10,13,162.36701314620782,4.875197323201151,0,2.2623879032426326,1.9594839895326837,2.6076950063302675,106.30338054553887,1,271.2891431382045,3.0,13.136882148735538,15.08959210065636,33.566940566504876,2.0,9.0,-3.1027178956287416,0.0,0.0,0.7102735558051186,9.19711187367783,1,0,0,7.311851501464844,-0.5278413252517937,6.937476467421967,61.61212218090074,85.35698001592343,-0.6504097800413251,4.394033434777909,11.2
2020,7,4.195165607320149,1.2453456436274621,8.455481990031947,18.69340146805975,6,9,136.25043179758234,4.74493212836325,1,2.318458442150336,2.0241248506660257,2.613587296882317,145.2526458099815,0,284.45948320950987,4.0,16.90100277600033,24.142840737207237,24.741452437283634,2.0,5.0,-2.9562606632806814,0.0,0.0,0.7080656419717813,6.887941125978645,1,0,1,126.22405751546223,-0.5245587511162945,5.664314467407626,73.56145107911841,75.51845182719264,-0.6325442260355688,3.939856286233485,5.0
2020,7,4.186470726607857,1.5287521333301062,5.578729907595018,7.438445966999659,3,5,119.73285660707825,3.6888794541139363,0,1.5040773967762742,1.2144195067112455,2.500539460495691,80.47269373695104,0,174.20830799870546,2.0,10.078593571990034,3.58307276721904,37.515244640253044,1.0,9.0,-11.916518277339653,0.0,0.0,0.7117142736755573,9.331360407979654,0,0,0,369.9447657267253,-0.519822962418117,5.260331937210457,86.74552989669326,75.84351316878401,-0.5489689330216041,2.263729100447674,13.5
2020,7,4.153719781551656,1.3268209183961777,4.751172054699749,18.901317134887634,8,10,170.35672298526478,4.394449154672439,0,1.677330178477019,0.9598128947537334,2.6244836511396996,97.99330928003052,0,224.1566835911498,2.0,13.136882148735538,14.859679337338862,34.054105643604295,1.0,9.0,-0.27806647899680786,0.0,0.0,0.7077035352340114,2.754467353802526,0,0,0,131.8243153889974,-0.519822962418117,4.11180430168258,83.45540297707947,69.38202266207387,-0.4800325319173647,3.589849994069996,6.1000000000000005
2020,7,4.153076999708056,1.3869496534634067,7.73244444800643,15.547918719094456,5,8,125.88220873881589,4.219507705176107,1,1.5949332262312184,0.8549313577799034,2.6125808230774723,126.12806412786237,0,284.45948320950987,4.0,16.90100277600033,24.142840737207237,24.741452437283634,2.0,5.0,-2.9562606632806814,0.0,0.0,0.7111354546083242,6.887941125978645,1,0,1,126.22405751546223,-0.5245587511162945,5.664314467407626,73.56145107911841,75.51845182719264,-0.6325442260355688,3.112234588636682,0.7
2020,7,4.138608212483932,1.5726747094290274,3.7889500533307117,14.804152317101424,5,7,148.27428882273355,4.110873864173311,0,2.013034609482237,1.3062461077215968,2.6980751951416733,54.84439673420054,1,216.74474498936112,0.0,10.85097067187495,16.45244037389255,42.965336311922115,4.0,13.0,8.606606650471301,0.0,0.0,0.7097661212059588,9.331360407979654,1,0,1,-175.88412793477377,-0.5350203868549779,5.260331937210457,85.30059278268315,88.67491809366935,-0.5221906350526745,2.977176190709097,11.2
2020,7,4.070121753082906,0.7170223817139815,7.160733477632547,24.906203452615987,6,8,157.40865631516854,4.382026634673881,0,2.2470723830637866,1.6596127402784133,2.725243635738998,103.19959856367387,1,199.6426238956395,2.0,9.300291158307374,14.731206135414364,14.14154002621583,1.0,4.0,-1.3003250517851546,0.0,0.0,0.7099191544124245,9.331360407979654,0,1,1,-109.78027677536012,-0.5343352695945096,4.866806791040833,72.68370528104951,82.38694548619729,-0.5033345953585145,3.4126610915694875,7.0
2020,7,4.067161381586702,1.308659875250316,4.395843298853168,9.501476405809743,9,9,223.85368514489167,4.543294782270004,1,1.9134853389721453,1.5453046364393854,2.5760165512148507,144.55173280421806,0,284.45948320950987,4.0,16.90100277600033,24.142840737207237,24.741452437283634,2.0,5.0,-2.9562606632806814,0.0,0.0,0.7087752837260344,9.331360407979654,1,0,1,126.22405751546223,-0.5245587511162945,5.664314467407626,73.56145107911841,75.51845182719264,-0.6325442260355688,3.856488136615359,5.6000000000000005
2020,7,4.004606240169192,1.4386384356325552,4.871007832229602,13.17057434644879,8,9,193.81050769007743,4.634728988229636,0,1.9546220896573347,1.3984867831348644,2.644015566966705,111.71002421168299,0,261.7550836222166,1.0,15.38288946730956,10.066216302806968,20.905407662526308,2.0,5.0,-5.301171877713275,0.0,0.0,0.7112021784695787,9.331360407979654,0,0,0,246.152333577474,-0.5287368563219372,5.664314467407626,70.07255381922984,87.67758644297274,-0.4886028680671488,3.9123460707415503,17.200000000000003
2020,7,3.8925879207689245,1.0680532563795087,6.792967684689297,24.165037071508753,15,20,157.40865631516854,5.1955473851930165,3,1.766669555501816,1.4998818306396524,2.519918175133783,125.12679694292255,1,298.3246998068975,3.0,16.861393582696707,0.15864324603515725,43.389953136749305,1.0,11.0,8.778838584217446,0.0,0.0,0.7101325472096082,9.19711187367783,1,0,1,171.29999287923178,-0.5359274649331046,5.260331937210457,64.95085199835123,88.67491809366935,-0.5179244481162844,4.648025716170638,5.300000000000001
2020,7,3.7479789387672486,1.5311336748604438,7.8584731770801115,26.334195811664948,6,7,185.3723820341628,4.795790545596741,0,2.4763983342863143,1.8895755660556688,2.793565870778036,79.27131402619167,0,216.74474498936112,0.0,10.85097067187495,16.45244037389255,42.965336311922115,4.0,13.0,8.606606650471301,0.0,0.0,0.7077189818544823,3.111916029425267,1,0,1,-175.88412793477377,-0.5350203868549779,5.260331937210457,85.30059278268315,88.67491809366935,-0.5221906350526745,4.0207883393038495,13.1
2020,7,3.729277144637545,1.9521646832893624,4.9558922453889585,9.546275042248052,6,8,157.40865631516854,4.51085950651685,0,2.117058405251143,1.5996898263959032,2.6681011734106748,109.0066936894942,1,277.14693326489805,2.0,13.136882148735538,6.55418308949241,26.81817891672852,1.0,8.0,-4.958199566330457,0.0,0.0,0.7103560439060264,9.331360407979654,1,0,0,131.37081336975098,-0.5239048936693049,6.937476467421967,76.2165924142229,62.059447637922766,-0.6343130785021942,3.589849994069996,8.0
2020,7,3.690511298459939,1.8026628959488962,3.0497765124383087,3.9512010957564034,5,6,179.08836666228413,4.060443010546419,0,2.496341027413663,2.047926028706449,2.7371945815458414,102.8992338374464,1,318.52738077092636,3.0,16.90100277600033,19.359679507626524,23.962254974876945,1.0,5.0,0.338273804747231,0.0,0.0,0.7087126977178623,6.887941125978645,1,0,0,72.84877522786458,-0.519822962418117,3.253873601181045,86.74552989669326,75.51845182719264,-0.47181809875131464,2.916918370531769,6.0
2020,7,3.66671092004845,0.5784153481285531,5.669819329992271,6.539019781872533,5,5,223.85368514489167,4.343805421853684,1,2.0538672905604054,1.0687080782698521,2.769069437886288,158.47002250412072,1,318.52738077092636,3.0,16.90100277600033,19.359679507626524,23.962254974876945,1.0,5.0,0.338273804747231,0.0,0.0,0.7072168239292022,3.111916029425267,1,0,0,72.84877522786458,-0.519822962418117,3.253873601181045,86.74552989669326,75.51845182719264,-0.47181809875131464,3.2757165165667947,10.8
2020,7,3.6627407683246753,1.5354290277074936,2.79602790044298,5.509777873892785,4,5,170.35672298526478,3.5263605246161616,1,1.7500690421738458,1.4283336949483607,2.53691891143173,129.73264295842176,0,174.20830799870546,2.0,10.078593571990034,3.58307276721904,37.515244640253044,1.0,9.0,-11.916518277339653,0.0,0.0,0.7094950179537228,9.331360407979654,0,0,0,369.9447657267253,-0.519822962418117,5.260331937210457,86.74552989669326,75.84351316878401,-0.5489689330216041,2.2364876117786756,5.7
2020,7,3.5261621776910856,0.9790743866199306,7.9921919242384245,19.820393181195538,7,13,104.83768650233,4.477336814478207,0,1.7526720805200082,0.901013353900202,2.664816208665652,73.26448748381844,1,318.52738077092636,3.0,16.90100277600033,19.359679507626524,23.962254974876945,1.0,5.0,0.338273804747231,0.0,0.0,0.7113329912898118,9.331360407979654,0,0,0,72.84877522786458,-0.519822962418117,3.253873601181045,86.74552989669326,75.51845182719264,-0.47181809875131464,3.6208205563797264,2.9000000000000004
2020,7,3.4629550948213383,1.6405426064821174,2.7981565488930173,4.35367459628205,5,6,179.08836666228413,3.6109179126442243,0,2.088896700450591,1.5415811542328688,2.6714854071998926,48.637963151688616,0,204.8559585661722,0.0,7.7236202505413365,-17.043475981924264,17.113976627804217,0.0,4.0,-5.75662677790293,0.0,0.0,0.7117207671368896,9.331360407979654,1,0,0,-170.9598905245463,-0.5338556371112085,4.866806791040833,77.10889846845738,73.24880655326317,-0.48387152272118455,2.445475602063823,2.3
2020,7,3.436506402327439,1.4549368246040968,3.849086990099014,8.51665454180002,6,7,185.3723820341628,4.0943445622221,0,1.7363642060064868,1.4017714868406348,2.5393697800414006,98.8943927873525,0,261.7550836222166,1.0,15.38288946730956,10.066216302806968,20.905407662526308,2.0,5.0,-5.301171877713275,0.0,0.0,0.7088205424643759,9.331360407979654,1,0,0,246.152333577474,-0.5287368563219372,5.664314467407626,70.07255381922984,87.67758644297274,-0.4886028680671488,3.0552613380489295,2.1
2020,7,3.4132783067136687,1.2659014989995772,7.299936447910769,17.745880359446872,4,5,170.35672298526478,4.59511985013459,2,2.7345298339065884,2.4295934417537923,2.607509556003868,158.47002250412072,1,199.6426238956395,2.0,9.300291158307374,14.731206135414364,14.14154002621583,1.0,4.0,-1.3003250517851546,0.0,0.0,0.7082216369835144,9.331360407979654,0,1,1,-109.78027677536012,-0.5343352695945096,4.866806791040833,72.68370528104951,82.38694548619729,-0.5033345953585145,3.5585124474887393,6.5
2020,7,3.225960131692664,0.39604452216395675,8.426931984011924,17.763218428517884,6,7,185.3723820341628,4.787491742782046,0,1.7289971474917396,1.1207196011989518,2.6119316934106456,118.81886217484575,1,149.32225718608825,2.0,6.923810968109054,-3.413482648912112,37.515244640253044,1.0,6.0,0.5706131190894242,0.0,0.0,0.7097407476868154,9.19711187367783,1,1,0,97.86185137430827,-0.5276272932725546,8.299564548636038,76.2165924142229,81.07193230614047,-0.5926581012816987,4.007461769767585,8.4
2020,7,3.12268569257651,0.3142626480388382,6.7268113560335685,9.37581358415596,3,5,119.73285660707825,3.258096538021482,0,1.5129270120532565,2.0514712197992138,2.3252436770352585,68.75945048541425,0,204.8559585661722,0.0,7.7236202505413365,-17.043475981924264,17.113976627804217,0.0,4.0,-5.75662677790293,0.0,0.0,0.7093785433759504,9.331360407979654,0,0,0,-170.9598905245463,-0.5338556371112085,4.866806791040833,77.10889846845738,73.24880655326317,-0.48387152272118455,1.8461879512804356,11.3
2020,7,2.8772899448159275,1.6664229758259421,5.07690850749229,24.33337182810012,13,16,173.62194139740046,5.1955473851930165,2,2.4163944319993194,2.1483406544715966,2.6168238122636436,157.46869574480772,1,221.19357349612136,4.0,12.379741657135352,18.931141292351228,26.81817891672852,1.0,5.0,-0.683778027811499,0.0,0.0,0.7100507585203186,9.19711187367783,1,0,0,-123.08797454833984,-0.5358209348296493,5.260331937210457,79.807419370406,81.07193230614047,-0.48175988216314336,4.648025716170638,8.8
2020,7,2.717264765823029,1.0754863671696706,3.6704431791195815,9.685806236190556,6,9,136.25043179758234,4.02535169073515,1,1.958215084245692,1.5662690667377372,2.591915125640394,117.91773562349151,1,221.9345573881718,2.0,10.078593571990034,-5.921118401017101,22.968221003113,0.0,5.0,-0.6630007062257169,0.0,0.0,0.7101464695684692,9.19711187367783,1,1,0,-0.2750784556070964,-0.53016978257805,7.83586765170375,68.35032448210754,77.79815920261797,-0.5988253265658601,2.977176190709097,5.2
2020,7,2.550579135248677,1.0318727343730654,8.042421452527678,16.440785214424366,6,6,223.85368514489167,4.7535901911063645,0,1.8186177567309236,1.61031278560064,2.5027762793546544,118.81886217484575,1,245.57585219816045,5.0,13.136882148735538,24.023573519310528,24.158345769690342,0.0,5.0,-1.5039771984360666,0.0,0.0,0.7093797641909696,9.331360407979654,1,1,1,11.122611363728842,-0.5300600922851891,7.381797699508178,73.56145107911841,69.70307315221753,-0.5205739646743844,3.9535095556652027,12.5
2020,7,2.550579135248677,0.5104066846763516,5.078820047994141,10.374449548964664,3,7,79.17923972699376,3.367295829986474,0,1.7503586034904774,0.7283524036768191,2.6907282415406217,51.54094858369127,0,271.2891431382045,3.0,13.136882148735538,15.08959210065636,33.566940566504876,2.0,9.0,-3.1027178956287416,0.0,0.0,0.7093112894869557,9.19711187367783,0,0,0,7.311851501464844,-0.5278413252517937,6.937476467421967,61.61212218090074,85.35698001592343,-0.6504097800413251,1.9429806014377713,5.300000000000001
2020,8,6.255739001922192,1.8415378361602213,5.1753194534832225,14.235443844440631,8,10,170.35672298526478,4.382026634673881,0,2.008381803551999,1.945829824018822,2.4431482933685533,57.947682549337884,0,214.51842658307962,2.0,13.88961265428417,3.1352330911595256,27.733151203560816,1.0,6.0,0.25516074415912643,0.0,0.0,0.7100123883038031,9.463728511468014,0,0,0,-127.20867919921876,-0.5301615560430127,9.255378881007715,64.11043848581338,82.7161833081134,-0.5734871198535509,3.574227734496098,6.9
2020,8,5.990724283995406,1.180113449289615,4.824650838947735,12.075843384268222,7,9,164.57948648742934,3.970291913552122,0,1.890311142956551,1.6397188418651822,2.5277357631120214,88.48200708814697,0,195.1680118159767,3.0,9.300291158307374,3.2511229197908884,28.986767914667098,1.0,3.0,1.2424318707775892,0.0,0.0,0.707909777822884,7.064080456549401,0,0,0,-136.89701461791992,-0.5423112450721441,7.83586765170375,86.74552989669326,71.9564666738863,-0.5711948646751486,3.0165312145089587,3.3
2020,8,5.909048699847491,0.3142626480388382,8.928046745727528,20.80307941024044,5,8,125.88220873881589,4.653960350157523,1,1.4797847042072292,0.6048579996852522,2.635113576095898,105.80276894206499,1,217.4865672534333,3.0,12.379741657135352,4.6338380320541015,44.78875001267832,0.0,10.0,-1.4785462263415143,0.0,0.0,0.7093907363938324,9.331360407979654,0,0,0,108.48644002278644,-0.5262934704392483,3.7506914954094492,86.74552989669326,82.05790093445916,-0.47181809875131464,3.7264678304703223,10.6
2020,8,5.813027396465968,2.1248170402938618,4.543029449704254,9.160443709605277,7,8,190.1105738578296,4.51085950651685,1,2.2347650029178077,1.7557484699533061,2.6819740558741887,150.65971821954545,1,274.21891114445947,1.0,15.38288946730956,-20.306623040800957,32.91116854472048,1.0,11.0,2.208618463901751,0.0,0.0,0.7102948322705015,9.463728511468014,0,0,0,-317.6643994649251,-0.530276956967225,5.664314467407626,86.74552989669326,61.74382862947602,-0.49639559670495,3.666610012923126,5.800000000000001
2020,8,5.687171759284964,1.9288722286352358,5.695607553040794,10.910801222701837,5,7,148.27428882273355,4.442651256490317,0,2.179965379446135,2.4035686248183237,2.3252436770352585,108.70632469638569,0,227.11761114575785,3.0,13.88961265428417,10.663281967967194,29.16339626582293,0.0,5.0,1.2391849008739597,0.0,0.0,0.709561879679169,9.331360407979654,0,0,0,-454.825678507487,-0.5229381479748009,4.11180430168258,78.00481315650516,71.9564666738863,-0.5213662841446197,3.4126610915694875,6.9
2020,8,5.575982089205817,1.638874996381621,5.964861724480073,22.37652680022917,2,5,72.72760191368765,3.044522437723423,0,1.923518458740412,1.9131487102530331,2.409466258800122,47.93724908802188,1,83.59070240329649,1.0,4.465738961277555,-9.76685868060846,18.4996968561981,1.0,3.0,-11.916518277339653,0.0,0.0,0.7082568126476837,6.887941125978645,0,1,0,101.92816670735677,-0.5318674737918028,7.83586765170375,68.35032448210754,80.74366625774094,-0.5395086011916984,1.4845936629339356,8.0
