season,week,coach,team,coach_pass_oe,coach_td_prob,coach_punt_attempt,coach_first_down,coach_penalty_yards,coach_3d_pct
2023,7,Pete Carroll,SEA,-202.23693339029947,0.33997270464897156,3.0,19.0,40.0,0.4354534496863683
2023,7,Ron Rivera,WAS,-98.57797241210938,0.33469338218371075,4.166666666666667,17.333333333333332,45.833333333333336,0.3440004549920559
2023,7,Sean McDermott,BUF,75.84208170572917,0.3376837968826294,3.8333333333333335,18.166666666666668,49.833333333333336,0.3420163256426652
2023,7,Sean McVay,LA,-77.51830927530925,0.3480420410633087,4.0,19.333333333333332,52.333333333333336,0.37516026323040325
2023,7,Sean Payton,DEN,-68.65448633829753,0.3452473481496175,3.6666666666666665,19.333333333333332,52.333333333333336,0.389049148807923
2023,7,Shane Steichen,IND,-250.55471547444662,0.34131212035814923,4.333333333333333,18.5,56.5,0.4112713697055976
2023,7,Todd Bowles,TB,-155.5948969523112,0.3391770472129186,4.333333333333333,19.0,69.33333333333333,0.40486110871036846
2023,8,Andy Reid,KC,-106.3389155069987,0.3407654861609141,3.0,19.833333333333332,59.333333333333336,0.44374999900658924
2023,8,Arthur Smith,ATL,-174.86773935953775,0.3310292859872182,3.8333333333333335,18.666666666666668,53.5,0.41875000298023224
2023,8,Bill Belichick,NE,-72.1629638671875,0.31961023807525635,4.0,17.666666666666668,49.333333333333336,0.34351852163672447
2023,8,Brandon Staley,LAC,-12.59777577718099,0.3294574518998464,3.8333333333333335,18.166666666666668,44.666666666666664,0.363817673176527
2023,8,Brian Daboll,NYG,-171.63070424397787,0.3240149567524592,5.166666666666667,16.833333333333332,49.0,0.3035837548474471
2023,8,Dan Campbell,DET,-376.06092580159503,0.3300422430038452,4.833333333333333,18.166666666666668,42.833333333333336,0.2916789936522643
2023,8,DeMeco Ryans,HOU,-560.715202331543,0.3358876009782155,5.5,17.833333333333332,42.666666666666664,0.31112343445420265
2023,8,Dennis Allen,NO,-581.2170791625977,0.34856294095516205,5.166666666666667,19.0,39.333333333333336,0.35001232102513313
2023,8,Doug Pederson,JAX,-556.5015360514323,0.35522685448328656,4.833333333333333,20.0,47.166666666666664,0.40841687967379886
2023,8,Frank Reich,CAR,-528.1674092610677,0.3473593344291051,5.166666666666667,20.0,53.5,0.3781970962882042
2023,8,John Harbaugh,BAL,-172.52307891845703,0.35616937279701233,3.8333333333333335,21.333333333333332,52.5,0.4212592989206314
2023,8,Jonathan Gannon,ARI,-83.23348744710286,0.3532312363386154,4.333333333333333,20.166666666666668,51.0,0.4192751695712407
2023,8,Josh McDaniels,LV,0.6401456197102865,0.3504736026128133,4.166666666666667,19.5,55.5,0.3683492454389731
2023,8,Kevin O'Connell,MIN,118.64607620239258,0.3440507153669993,3.8333333333333335,19.5,64.0,0.3776085091133912
2023,8,Kevin Stefanski,CLE,45.281620025634766,0.3414984593788783,3.8333333333333335,20.0,58.166666666666664,0.36735209946831066
2023,8,Kyle Shanahan,SF,-0.23600896199544272,0.34646384914716083,3.6666666666666665,20.666666666666668,52.166666666666664,0.4004208855330944
2023,8,Matt Eberflus,CHI,-127.81076939900716,0.34722493092219037,3.3333333333333335,20.166666666666668,45.5,0.41124339525898296
2023,8,Matt LaFleur,GB,-11.178836822509766,0.34446460008621216,3.3333333333333335,19.166666666666668,48.666666666666664,0.40132276341319084
2023,8,Mike McCarthy,DAL,167.20967610677084,0.3490322877963384,2.8333333333333335,21.166666666666668,43.5,0.4661375780900319
2023,8,Mike McDaniel,MIA,194.20796712239584,0.3575563182433446,3.0,21.166666666666668,37.666666666666664,0.43306879202524823
2023,8,Mike Tomlin,PIT,328.2759602864583,0.34791016081968945,3.5,20.333333333333332,38.5,0.40806879103183746
2023,8,Mike Vrabel,TEN,262.00685628255206,0.3411893645922343,4.333333333333333,19.166666666666668,36.666666666666664,0.3710317512353261
2023,8,Nick Sirianni,PHI,396.65315500895184,0.33548899988333386,4.166666666666667,19.833333333333332,37.666666666666664,0.40216728548208874
2023,8,Pete Carroll,SEA,354.10443623860675,0.33227693537871045,4.333333333333333,20.0,32.166666666666664,0.39819903175036114
2023,8,Robert Saleh,NYJ,217.21161905924478,0.3162691245476405,5.833333333333333,18.0,42.5,0.3370879217982292
2023,8,Ron Rivera,WAS,297.7014668782552,0.3045181334018707,5.666666666666667,18.333333333333332,44.5,0.37478632976611453
2023,8,Sean McDermott,BUF,427.23927307128906,0.32245139280955,5.333333333333333,19.666666666666668,41.666666666666664,0.4228632574280103
2023,8,Sean McVay,LA,348.0161895751953,0.32469668984413147,4.833333333333333,19.333333333333332,42.833333333333336,0.4185897534092267
2023,8,Sean Payton,DEN,243.96015167236328,0.32773059606552124,5.166666666666667,19.0,44.833333333333336,0.38745421916246414
2023,8,Shane Steichen,IND,211.98683293660483,0.32735931873321533,5.166666666666667,19.333333333333332,53.666666666666664,0.40481532861789066
2023,8,Todd Bowles,TB,210.06560643513998,0.32678282757600147,4.333333333333333,20.166666666666668,62.5,0.4270375519990921
2023,8,Zac Taylor,CIN,122.39251073201497,0.33380013207594555,4.5,20.5,59.5,0.392315333088239
2023,9,Andy Reid,KC,32.683953603108726,0.3186042110125224,4.833333333333333,19.0,59.666666666666664,0.3525717407464981
2023,9,Antonio Pierce,LV,38.140761057535805,0.3268697261810303,4.833333333333333,19.0,59.5,0.3608134984970093
2023,9,Arthur Smith,ATL,26.059309641520183,0.3258519371350606,4.833333333333333,18.833333333333332,58.166666666666664,0.3819775233666102
2023,9,Bill Belichick,NE,105.67954762776692,0.3263215621312459,5.0,18.666666666666668,49.166666666666664,0.3507275233666102
2023,9,Brandon Staley,LAC,100.89486948649089,0.3293426235516866,5.333333333333333,18.0,29.166666666666668,0.379199743270874
2023,9,Brian Daboll,NYG,-59.83021799723307,0.3253336598475774,5.5,15.833333333333334,24.833333333333332,0.3583664099375407
2023,9,DeMeco Ryans,HOU,-105.0516128540039,0.3267948180437088,5.0,17.5,37.0,0.35382095475991565
2023,9,Dennis Allen,NO,8.77589225769043,0.3299599389235179,4.833333333333333,18.0,33.833333333333336,0.37763047715028125
2023,9,Frank Reich,CAR,42.90184338887533,0.32754142085711163,4.833333333333333,17.833333333333332,29.5,0.35795454680919647
2023,9,John Harbaugh,BAL,-27.70656967163086,0.3351619939009349,4.166666666666667,19.666666666666668,27.833333333333332,0.3932109574476878
2023,9,Jonathan Gannon,ARI,-55.27206993103027,0.3344121028979619,4.333333333333333,18.666666666666668,39.5,0.33418318008383113
2023,9,Kevin O'Connell,MIN,-34.89617729187012,0.3379349112510681,4.166666666666667,19.833333333333332,41.666666666666664,0.36543318008383113
2023,9,Kevin Stefanski,CLE,-257.62784639994305,0.33936387797196704,4.833333333333333,18.333333333333332,28.5,0.37880216414729756
2023,9,Matt Eberflus,CHI,-340.6263618469238,0.3302863488594691,4.5,18.666666666666668,37.5,0.37880216414729756
2023,9,Matt LaFleur,GB,-378.22702916463214,0.32998666167259216,4.5,19.333333333333332,41.833333333333336,0.3892188308139642
2023,9,Mike McCarthy,DAL,-266.83505694071454,0.32445305089155835,4.5,18.666666666666668,56.5,0.3789624211688836
2023,9,Mike McDaniel,MIA,-343.92932891845703,0.3246838649113973,4.166666666666667,20.833333333333332,57.0,0.4067401985327403
2023,9,Mike Tomlin,PIT,-376.39800516764325,0.3264665901660919,4.333333333333333,20.833333333333332,62.333333333333336,0.4171568651994069
2023,9,Mike Vrabel,TEN,-264.6422882080078,0.32448981205622357,3.6666666666666665,21.833333333333332,71.16666666666667,0.3967948729793231
2023,9,Nick Sirianni,PHI,-184.9682242075602,0.32179348667462665,4.166666666666667,21.833333333333332,73.33333333333333,0.3967948729793231
2023,9,Pete Carroll,SEA,-120.90986824035645,0.3183619827032089,4.666666666666667,19.333333333333332,70.0,0.3273504289487998
2023,9,Robert Saleh,NYJ,-227.29392139116922,0.31563317279020947,5.5,18.0,64.33333333333333,0.2900955267250538
2023,9,Ron Rivera,WAS,-37.06377816200256,0.32133324940999347,5.166666666666667,18.5,56.333333333333336,0.3366641588509083
2023,9,Sean McDermott,BUF,171.8471511999766,0.3128853638966878,5.0,18.333333333333332,55.166666666666664,0.350553044428428
2023,9,Sean McVay,LA,165.36129101117453,0.31443192561467487,5.333333333333333,16.166666666666668,50.166666666666664,0.37161531671881676
2023,9,Shane Steichen,IND,151.4176334540049,0.3121473789215088,5.333333333333333,15.5,51.666666666666664,0.33956403657794
2023,9,Todd Bowles,TB,79.91663527488708,0.32156603535016376,4.833333333333333,18.0,64.33333333333333,0.3641366859277089
2023,9,Zac Taylor,CIN,284.338804880778,0.3305004785458247,4.166666666666667,19.0,61.5,0.4236138140161832
2023,10,Antonio Pierce,LV,29.52780024210612,0.331344798207283,4.166666666666667,17.5,62.333333333333336,0.3909340724349022
2023,10,Arthur Smith,ATL,-355.626028696696,0.3395932465791702,4.333333333333333,17.333333333333332,70.83333333333333,0.3770451868573825
2023,10,Bill Belichick,NE,-463.183645884196,0.3414054711659749,4.166666666666667,19.0,67.66666666666667,0.3889499480525653
2023,10,Brandon Staley,LAC,-429.79874928792316,0.3569762160380681,3.6666666666666665,20.333333333333332,58.833333333333336,0.42100122819344205
2023,10,Brian Daboll,NYG,-343.22770468393963,0.3475710948308309,4.166666666666667,19.166666666666668,52.5,0.38253968954086304
2023,10,Dan Campbell,DET,-555.6584310531616,0.3461461265881856,3.8333333333333335,19.166666666666668,51.5,0.3449328492085139
2023,10,DeMeco Ryans,HOU,-415.4573342005412,0.3469669868548711,3.6666666666666665,21.333333333333332,54.5,0.34065934518973034
2023,10,Dennis Allen,NO,-136.2058744430542,0.3394077718257904,4.0,20.666666666666668,45.666666666666664,0.30494506160418194
2023,10,Doug Pederson,JAX,117.45527362823486,0.34519702692826587,4.166666666666667,19.333333333333332,54.666666666666664,0.28907204667727154
2023,10,Frank Reich,CAR,197.69325224558511,0.324373538295428,4.833333333333333,17.166666666666668,56.5,0.2390720471739769
2023,10,John Harbaugh,BAL,207.854248046875,0.3302441785732905,4.166666666666667,17.666666666666668,55.166666666666664,0.2807387138406436
2023,10,Jonathan Gannon,ARI,217.33861955006918,0.32922477026780445,4.5,17.166666666666668,57.166666666666664,0.27491120745738346
2023,10,Kevin O'Connell,MIN,263.36047140757245,0.3346469799677531,4.833333333333333,16.5,58.333333333333336,0.2902958219250043
2023,10,Kevin Stefanski,CLE,164.4357531865438,0.3341205269098282,4.166666666666667,17.833333333333332,61.666666666666664,0.3260101055105527
2023,10,Kyle Shanahan,SF,73.1529188156128,0.32748015721638996,3.8333333333333335,19.166666666666668,55.5,0.3260101055105527
2023,10,Matt Eberflus,CHI,-98.12621021270752,0.3363785694042842,3.8333333333333335,20.833333333333332,55.333333333333336,0.35934343934059143
2023,10,Matt LaFleur,GB,-133.60093911488852,0.33261921008427936,4.0,20.833333333333332,48.166666666666664,0.4010101060072581
2023,10,Mike McCarthy,DAL,-9.590812683105469,0.3366047541300456,3.8333333333333335,22.666666666666668,42.666666666666664,0.43888889253139496
2023,10,Mike Tomlin,PIT,-136.96731567382812,0.33264578878879547,3.6666666666666665,22.333333333333332,39.666666666666664,0.4235042780637741
2023,10,Mike Vrabel,TEN,-53.195638020833336,0.3323168307542801,4.0,20.666666666666668,36.5,0.4068376123905182
2023,10,Pete Carroll,SEA,-10.581812540690104,0.3332086652517319,4.166666666666667,21.833333333333332,43.0,0.398901104927063
2023,10,Robert Saleh,NYJ,71.4472926457723,0.3301168729861577,4.0,20.666666666666668,47.0,0.4051511039336522
2023,10,Ron Rivera,WAS,213.36049302419028,0.3285226027170817,4.166666666666667,20.5,45.666666666666664,0.3995955487092336
2023,10,Sean McDermott,BUF,19.428603172302246,0.32388798892498016,4.333333333333333,18.333333333333332,44.166666666666664,0.37876221537590027
2023,10,Sean Payton,DEN,-19.107529640197754,0.31878786782423657,4.333333333333333,17.833333333333332,54.333333333333336,0.3976556013027827
2023,10,Shane Steichen,IND,-95.02422682444255,0.3168395658334096,4.5,17.833333333333332,53.333333333333336,0.39509149889151257
2023,10,Todd Bowles,TB,-128.05729961395264,0.3190724452336629,4.666666666666667,16.333333333333332,45.833333333333336,0.42525022725264233
2023,10,Zac Taylor,CIN,-13.372563044230143,0.32209520041942596,4.666666666666667,17.166666666666668,43.666666666666664,0.42376213272412616
2023,11,Andy Reid,KC,-145.33174196879068,0.32718699673811596,4.833333333333333,18.166666666666668,59.833333333333336,0.4244157274564107
2023,11,Antonio Pierce,LV,-45.585564295450844,0.31264546513557434,5.333333333333333,17.166666666666668,65.33333333333333,0.4095347772041957
2023,11,Brandon Staley,LAC,140.75747871398926,0.31507369379202527,5.0,17.0,51.333333333333336,0.42269267141819
2023,11,Brian Daboll,NYG,258.93468920389813,0.3156587431828181,5.333333333333333,16.833333333333332,45.666666666666664,0.41811391711235046
2023,11,Dan Campbell,DET,160.8339703877767,0.32301072279612225,4.833333333333333,17.666666666666668,47.833333333333336,0.4615482638279597
2023,11,DeMeco Ryans,HOU,65.20197677612305,0.32890615860621136,4.333333333333333,18.166666666666668,42.833333333333336,0.505504310131073
2023,11,Doug Pederson,JAX,35.845629374186196,0.3300373802582423,3.6666666666666665,18.5,32.833333333333336,0.4826284945011139
2023,11,Frank Reich,CAR,-19.25958760579427,0.3439238866170247,3.5,18.666666666666668,30.5,0.4905650019645691
2023,11,John Harbaugh,BAL,-85.34903208414714,0.3500848412513733,3.6666666666666665,19.5,43.833333333333336,0.4905650019645691
2023,11,Jonathan Gannon,ARI,-204.58331553141275,0.3505506068468094,2.8333333333333335,20.5,50.333333333333336,0.48104119300842285
2023,11,Kevin O'Connell,MIN,-136.2310358683268,0.34424450993537903,2.8333333333333335,19.833333333333332,53.833333333333336,0.4264957358439763
2023,11,Kevin Stefanski,CLE,-236.7959009806315,0.3343335787455241,3.8333333333333335,19.333333333333332,56.5,0.3503268038233121
2023,11,Kyle Shanahan,SF,-183.27045822143555,0.33517194787661236,4.0,19.0,56.333333333333336,0.3614379142721494
2023,11,Matt Eberflus,CHI,-289.1021385192871,0.3353562255700429,3.5,20.833333333333332,57.333333333333336,0.3699849223097165
2023,11,Matt LaFleur,GB,-255.89571253458658,0.3301293154557546,3.5,21.0,51.0,0.3699849223097165
2023,11,Mike McCarthy,DAL,-149.01675033569336,0.3301924367745717,3.6666666666666665,21.666666666666668,60.333333333333336,0.39290158698956174
2023,11,Mike McDaniel,MIA,-55.64394760131836,0.33062827090422314,3.8333333333333335,22.0,54.0,0.37168946613868076
2023,11,Mike Tomlin,PIT,-25.848690032958984,0.3230187843243281,4.0,20.833333333333332,49.666666666666664,0.3681880657871564
2023,11,Mike Vrabel,TEN,-98.07829030354817,0.31526633103688556,4.166666666666667,19.166666666666668,52.0,0.3491404478748639
2023,11,Nick Sirianni,PHI,16.764076232910156,0.3081338157256444,5.0,17.833333333333332,47.666666666666664,0.33049242943525314
2023,11,Pete Carroll,SEA,47.77300008138021,0.30755381286144257,5.0,16.5,48.5,0.30271465331315994
2023,11,Robert Saleh,NYJ,-19.2665589650472,0.30452940861384076,5.5,15.0,38.833333333333336,0.22979798664649329
2023,11,Ron Rivera,WAS,-113.71674919128418,0.30257334808508557,5.333333333333333,16.166666666666668,38.333333333333336,0.24844600508610407
2023,11,Sean McDermott,BUF,-145.86726188659668,0.31423258284727734,4.333333333333333,17.833333333333332,47.5,0.27683428426583606
2023,11,Sean McVay,LA,-130.90194511413574,0.3309827397267024,4.5,19.166666666666668,63.666666666666664,0.2662522718310356
2023,11,Sean Payton,DEN,-112.23335202534993,0.3316861738761266,4.0,18.666666666666668,66.0,0.2485755036274592
2023,11,Todd Bowles,TB,-62.506601333618164,0.33705708881219226,3.8333333333333335,19.833333333333332,61.666666666666664,0.2763532797495524
2023,11,Zac Taylor,CIN,-42.12173589070638,0.34099111954371136,3.6666666666666665,20.666666666666668,68.66666666666667,0.3066563109556834
2023,12,Andy Reid,KC,91.65317662556966,0.3498878280321757,4.0,19.833333333333332,69.83333333333333,0.31831132372220355
2023,12,Antonio Pierce,LV,102.47019831339519,0.3532693187395732,4.0,18.833333333333332,58.166666666666664,0.3375420918067296
2023,12,Arthur Smith,ATL,-11.879172007242838,0.34605297446250916,3.5,19.5,35.5,0.3838383878270785
2023,12,Bill Belichick,NE,-123.73720804850261,0.3443860709667206,3.8333333333333335,20.333333333333332,33.5,0.40367965896924335
2023,12,Brandon Staley,LAC,-149.45311991373697,0.3469422608613968,3.8333333333333335,19.333333333333332,31.833333333333332,0.3981241037448247
2023,12,Brian Daboll,NYG,-158.79814910888672,0.34634020427862805,4.333333333333333,17.833333333333332,23.333333333333332,0.4191031257311503
2023,12,Dan Campbell,DET,-366.8544642130534,0.34045422077178955,4.0,18.166666666666668,29.333333333333332,0.42112332582473755
2023,12,DeMeco Ryans,HOU,-218.56106313069662,0.3379082679748535,4.166666666666667,18.5,33.666666666666664,0.4147130697965622
2023,12,Dennis Allen,NO,-162.8894017537435,0.3373477061589559,4.0,18.166666666666668,42.833333333333336,0.4028083086013794
2023,12,Doug Pederson,JAX,-72.06366602579753,0.345513458053271,3.3333333333333335,18.833333333333332,49.666666666666664,0.44493285318215686
2023,12,Frank Reich,CAR,-255.5608787536621,0.333125501871109,3.8333333333333335,19.333333333333332,56.0,0.4296550750732422
2023,12,John Harbaugh,BAL,-267.08177693684894,0.3412945667902629,3.0,21.0,58.5,0.4296550750732422
2023,12,Jonathan Gannon,ARI,-142.11206563313803,0.33396493395169574,3.5,20.0,53.666666666666664,0.41070082783699036
2023,12,Kevin O'Connell,MIN,-211.6338030497233,0.332531601190567,3.3333333333333335,19.5,63.5,0.37081478784481686
2023,12,Kevin Stefanski,CLE,-124.67980321248372,0.32778992752234143,3.6666666666666665,19.0,60.166666666666664,0.3250272423028946
2023,12,Kyle Shanahan,SF,-131.4975840250651,0.3258027533690135,4.166666666666667,19.166666666666668,56.333333333333336,0.3110412259896596
2023,12,Matt Eberflus,CHI,-13.658494313557943,0.33648310601711273,3.6666666666666665,19.0,46.666666666666664,0.32261530061562854
2023,12,Matt LaFleur,GB,108.32868957519531,0.33306387563546497,3.8333333333333335,18.5,44.5,0.34709082543849945
2023,12,Mike McCarthy,DAL,135.05396525065103,0.34242748220761615,3.5,18.833333333333332,45.0,0.38826729853947956
2023,12,Mike McDaniel,MIA,13.927753448486328,0.3378460258245468,3.1666666666666665,20.0,40.833333333333336,0.46581359455982846
2023,12,Mike Tomlin,PIT,7.490398406982422,0.33842191596825916,3.3333333333333335,20.5,36.833333333333336,0.5186039408047994
2023,12,Mike Vrabel,TEN,26.267222722371418,0.3313060849905014,3.6666666666666665,19.166666666666668,33.5,0.4731493939956029
2023,12,Nick Sirianni,PHI,-79.20676485697429,0.3225728174050649,4.0,20.0,37.166666666666664,0.45968138178189594
2023,12,Pete Carroll,SEA,-192.15310414632162,0.32071197032928467,4.166666666666667,19.5,35.333333333333336,0.42937835057576496
2023,12,Robert Saleh,NYJ,-167.0065180460612,0.3148881991704305,4.666666666666667,18.0,33.333333333333336,0.3889021575450897
2023,12,Ron Rivera,WAS,5.544558207194011,0.31935006380081177,5.0,18.166666666666668,27.166666666666668,0.3520966023206711
2023,12,Sean McDermott,BUF,1.995452880859375,0.3203214208285014,5.0,19.333333333333332,35.0,0.37215007344881695
2023,12,Sean McVay,LA,-29.42590268452962,0.3354450811942418,4.166666666666667,21.0,34.166666666666664,0.4251803755760193
2023,12,Sean Payton,DEN,-29.74015235900879,0.34140564501285553,4.166666666666667,20.0,42.5,0.43600288530190784
2023,12,Shane Steichen,IND,42.411407470703125,0.3479369729757309,3.6666666666666665,22.0,42.666666666666664,0.42085136969884235
2023,12,Todd Bowles,TB,-53.059165954589844,0.3570059339205424,3.3333333333333335,22.833333333333332,42.833333333333336,0.4254301240046819
2023,12,Zac Taylor,CIN,-40.44088490804037,0.3546013683080673,3.8333333333333335,20.5,49.833333333333336,0.38098567972580594
2023,13,Andy Reid,KC,4.7995656331380205,0.3584338277578354,3.3333333333333335,19.666666666666668,53.0,0.3885614400108655
2023,13,Arthur Smith,ATL,-149.17784118652344,0.34037959575653076,4.5,18.0,60.5,0.3528471564253171
2023,13,Bill Belichick,NE,-154.59857686360678,0.3362201899290085,4.833333333333333,17.333333333333332,49.166666666666664,0.3290376340349515
2023,13,Brandon Staley,LAC,-168.1074981689453,0.32656627893447876,5.833333333333333,15.166666666666666,47.5,0.3542901600400607
2023,13,Chris Tabor,CAR,-307.58496348063153,0.31436336040496826,6.5,14.833333333333334,49.5,0.3235209286212921
2023,13,Dan Campbell,DET,-490.4387791951497,0.3162285735209783,6.333333333333333,16.166666666666668,48.666666666666664,0.3671106720964114
2023,13,DeMeco Ryans,HOU,-546.3748067220052,0.3146929939587911,7.333333333333333,14.5,43.0,0.30271673450867337
2023,13,Dennis Allen,NO,-538.6212666829427,0.3339303135871887,6.5,15.833333333333334,39.666666666666664,0.33843101809422177
2023,13,Doug Pederson,JAX,-400.45531972249347,0.33703380326430005,6.166666666666667,17.5,44.833333333333336,0.35747863600651425
2023,13,Jonathan Gannon,ARI,-591.1965408325195,0.34062789380550385,5.666666666666667,18.333333333333332,52.666666666666664,0.39996229857206345
2023,13,Kevin Stefanski,CLE,-373.4664789835612,0.3480649987856547,5.166666666666667,19.166666666666668,50.833333333333336,0.4395456314086914
2023,13,Kyle Shanahan,SF,-250.93673451741537,0.34622451663017273,4.666666666666667,20.333333333333332,46.0,0.48383467892805737
2023,13,Matt LaFleur,GB,-100.76839955647786,0.34458720684051514,3.8333333333333335,22.0,39.833333333333336,0.5255013455947241
2023,13,Mike McCarthy,DAL,166.92499033610025,0.3467435489098231,3.1666666666666665,23.666666666666668,57.166666666666664,0.5374061117569605
2023,13,Mike McDaniel,MIA,12.859395345052084,0.3459636519352595,2.8333333333333335,23.166666666666668,55.666666666666664,0.5604830384254456
2023,13,Mike Tomlin,PIT,-2.8045552571614585,0.35110155244668323,2.6666666666666665,23.166666666666668,56.333333333333336,0.5230498810609182
2023,13,Mike Vrabel,TEN,-186.58267211914062,0.34908077617486316,3.0,24.0,60.333333333333336,0.5089567452669144
2023,13,Nick Sirianni,PHI,-76.9466552734375,0.3573093116283417,3.1666666666666665,23.666666666666668,65.66666666666667,0.47663351396719617
2023,13,Pete Carroll,SEA,-171.26956685384116,0.35391588509082794,2.8333333333333335,23.833333333333332,81.83333333333333,0.5004430363575617
2023,13,Robert Saleh,NYJ,-345.6204477945964,0.33713698387145996,4.0,20.666666666666668,70.5,0.4274271602431933
2023,13,Ron Rivera,WAS,-334.363764444987,0.3393632968266805,4.333333333333333,19.166666666666668,64.5,0.4091121380527814
2023,13,Sean McVay,LA,-199.81488355000815,0.3386882096529007,4.5,19.5,68.66666666666667,0.4040616328517596
2023,13,Sean Payton,DEN,-148.19921684265137,0.34090715150038403,4.333333333333333,18.0,63.166666666666664,0.3452381019790967
2023,13,Shane Steichen,IND,-175.55564181009927,0.3347338338692983,4.666666666666667,17.5,59.166666666666664,0.2920634945233663
2023,13,Todd Bowles,TB,-236.1647268931071,0.33576302727063495,6.0,15.833333333333334,47.333333333333336,0.25158730645974475
2023,13,Zac Taylor,CIN,-161.47081438700357,0.33808455367883045,5.0,18.0,42.166666666666664,0.3246031825741132
2023,14,Andy Reid,KC,-7.188547134399414,0.3387208978335063,4.833333333333333,19.666666666666668,48.0,0.336507943769296
2023,14,Antonio Pierce,LV,3.634822964668274,0.3344429135322571,5.333333333333333,17.666666666666668,39.833333333333336,0.31666667262713116
2023,14,Arthur Smith,ATL,50.44945156574249,0.3350759943326314,5.0,18.833333333333332,38.166666666666664,0.3807692378759384
2023,14,Bill Belichick,NE,-10.97622287273407,0.32870747645696,5.666666666666667,18.0,37.666666666666664,0.39633700499931973
2023,14,Brandon Staley,LAC,57.64578767617544,0.3355393260717392,5.166666666666667,18.333333333333332,32.666666666666664,0.3296703373392423
2023,14,Brian Daboll,NYG,32.403263211250305,0.3351948757966359,5.666666666666667,16.833333333333332,31.666666666666668,0.2844322398304939
2023,14,Chris Tabor,CAR,-176.60302340984344,0.3313024391730626,5.333333333333333,16.0,32.0,0.267765574157238
2023,14,Dan Campbell,DET,-306.8591651916504,0.3299079289038976,4.666666666666667,16.833333333333332,33.333333333333336,0.29871795574824017
2023,14,DeMeco Ryans,HOU,-326.77724329630536,0.31375785171985626,5.333333333333333,14.666666666666666,36.0,0.2485042798022429
2023,14,Dennis Allen,NO,-377.2750994364421,0.32917405168215436,4.666666666666667,14.666666666666666,32.5,0.24722222859660783
2023,14,Doug Pederson,JAX,-325.7229868570964,0.32315754890441895,5.0,15.166666666666666,41.333333333333336,0.3158496804535389
2023,14,John Harbaugh,BAL,-216.87323760986328,0.3206644554932912,5.0,16.0,36.5,0.32140523567795753
2023,14,Kevin O'Connell,MIN,-77.0497817993164,0.3178776800632477,6.166666666666667,16.0,34.666666666666664,0.32140523567795753
2023,14,Kevin Stefanski,CLE,128.1100591023763,0.31415335834026337,6.833333333333333,16.5,33.833333333333336,0.2917756053308646
2023,14,Kyle Shanahan,SF,179.70715554555258,0.32507941126823425,6.333333333333333,18.0,30.166666666666668,0.3687958096464475
2023,14,Matt Eberflus,CHI,266.7796983718872,0.31900180379549664,6.0,18.833333333333332,35.0,0.3902243797977765
2023,14,Matt LaFleur,GB,160.7402467727661,0.3200688262780507,5.333333333333333,18.666666666666668,32.0,0.3811207388838132
2023,14,Mike McCarthy,DAL,103.79135100046794,0.3334691325823466,4.833333333333333,18.666666666666668,47.0,0.4193151816725731
2023,14,Mike McDaniel,MIA,82.00905323028564,0.33832110464572906,4.166666666666667,19.333333333333332,52.833333333333336,0.40393056720495224
2023,14,Mike Tomlin,PIT,-19.419637362162273,0.3429979582627614,3.8333333333333335,19.666666666666668,50.0,0.40260781596104306
2023,14,Mike Vrabel,TEN,-106.05405680338542,0.34071453909079236,3.8333333333333335,20.166666666666668,56.5,0.37580128759145737
2023,14,Nick Sirianni,PHI,-256.7835744222005,0.33691706756750744,3.5,19.833333333333332,57.5,0.3784467900792758
2023,14,Pete Carroll,SEA,-174.73714447021484,0.33333026866118115,4.0,19.5,57.833333333333336,0.349226010342439
2023,14,Robert Saleh,NYJ,-71.699462890625,0.32274890939394635,4.666666666666667,19.0,50.333333333333336,0.32214267800251645
2023,14,Sean McDermott,BUF,46.96630350748698,0.3175739099582036,4.5,19.166666666666668,46.0,0.3375272924701373
2023,14,Sean McVay,LA,53.20732625325521,0.3164670020341873,4.5,20.0,59.333333333333336,0.364313006401062
2023,14,Sean Payton,DEN,148.09140650431314,0.3219987104336421,4.833333333333333,19.333333333333332,53.5,0.378641813993454
2023,14,Shane Steichen,IND,260.3449821472168,0.32173290848731995,5.333333333333333,19.666666666666668,55.166666666666664,0.3500222861766815
2023,14,Todd Bowles,TB,12.17599614461263,0.3221890479326248,5.333333333333333,19.5,48.666666666666664,0.38221925497055054
2023,14,Zac Taylor,CIN,-148.72928746541342,0.3284280200799306,5.166666666666667,19.333333333333332,48.0,0.3610071341196696
2023,15,Andy Reid,KC,-68.78228123982747,0.33373405039310455,5.166666666666667,19.0,45.5,0.3584430317083995
2023,15,Antonio Pierce,LV,36.08812586466471,0.3433893869320552,5.166666666666667,18.5,33.333333333333336,0.3896930317083995
2023,15,Arthur Smith,ATL,-125.80016581217448,0.34276435772577923,4.833333333333333,17.5,34.333333333333336,0.3881847361723582
2023,15,Bill Belichick,NE,-147.0030860900879,0.3436513841152191,5.166666666666667,16.0,30.166666666666668,0.37050796796878177
2023,15,Brandon Staley,LAC,-101.01128514607747,0.3483566443125407,5.0,16.333333333333332,37.666666666666664,0.39134130130211514
2023,15,Brian Daboll,NYG,-71.50709788004558,0.33566421270370483,5.166666666666667,15.166666666666666,37.166666666666664,0.366720087826252
