season,week,player,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,team,opponent,carries,rushing_yards_before_contact_avg,rushing_yards_after_contact_avg,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,rushing_first_downs,rushing_epa,draft_number,age,games_played,draft_pos_decay,fpts_gained,fpts_lost,ffpts,ffpts_target
2023,3,Melvin Gordon,3.6475000000000004,30.0,2.7625555555555557,10,32,3.2,0,48.410852420022735,-16.410852420022735,-1.6410852420022735,0.2,BAL,IND,10.0,0.6,2.6,0.4,202.0,0.0,7.0,-7.251347,186.0,2.0,12.0,2.1003602,1.0,-2.4074137,15.0,30.448,85,0.1764705882352941,,,3.2,
2023,3,Kyren Williams,3.548947368421053,0.0,2.4154444444444447,10,38,3.8,0,38.993152677712565,-0.9931526777125654,-0.09931526777125654,0.4,LA,CIN,10.0,1.9,1.9,1.0,269.0,1.0,12.0,-8.40479,71.0,0.0,2.0,1.6214817,0.0,-2.6160843,164.0,23.08,19,8.631578947368421,,,3.8000000000000003,22.3
2023,3,Raheem Mostert,3.562439024390243,7.6923076923076925,2.709909090909091,13,82,6.3076923076923075,3,58.88075440362923,23.119245596370767,1.778403507413136,0.5384615384615384,MIA,DEN,13.0,3.8,2.5,0.51,376.0,5.0,16.0,31.062447,350.0,5.0,12.0,12.7927685,5.0,6.0733128,,31.458,84,,,,26.200000000000003,
2023,4,David Montgomery,3.8728099173553736,31.25,2.5901000000000005,32,121,3.78125,3,122.3723291153539,-1.3723291153539066,-0.04288528485480958,0.4375,DET,GB,32.0,2.4,1.4,0.71,210.0,1.0,11.0,2.4591234,211.0,3.0,13.0,4.3338346,9.0,3.665084,73.0,26.308,69,1.0579710144927537,,,30.1,16.9
2023,4,Joe Mixon,2.7135820895522382,0.0,2.387166666666667,14,67,4.785714285714286,0,72.47970746876982,-5.479707468769817,-0.3914076763407012,0.35714285714285715,CIN,TEN,14.0,3.6,1.2,0.79,165.0,0.0,8.0,-8.805661,72.0,0.0,5.0,-2.6886196,4.0,-0.29552692,48.0,27.187,85,0.5647058823529412,,,6.7,8.1
2023,4,Alvin Kamara,3.2286274509803925,27.27272727272727,2.528181818181818,11,51,4.636363636363637,0,48.46730581498303,1.5326941850169717,0.15326941850169717,0.4,NO,TB,11.0,3.8,0.8,0.75,140.0,0.0,9.0,-15.893714,70.0,0.0,4.0,-6.0486813,2.0,-1.8131461,67.0,28.186,85,0.788235294117647,0.0,0.0,5.1000000000000005,14.0
2023,4,Gus Edwards,4.716041666666667,20.0,2.9180833333333336,15,48,3.2,0,49.87013084339022,-1.8701308433902213,-0.12467538955934808,0.4666666666666667,BAL,CLE,15.0,2.4,0.8,0.69,186.0,2.0,8.0,6.872493,131.0,2.0,7.0,-4.9478965,1.0,-3.0978954,,28.468,85,,,,4.800000000000001,4.800000000000001
2023,4,Kyren Williams,1.7015533980582527,0.0,2.6516956521739132,25,103,4.12,2,87.13874735363548,15.86125264636452,0.6344501058545808,0.48,LA,IND,25.0,2.9,1.2,0.72,319.0,1.0,16.0,11.3743515,164.0,2.0,8.0,2.2951083,6.0,-0.71234983,164.0,23.097,20,8.2,,,22.3,5.300000000000001
2023,4,Isiah Pacheco,3.4501739130434776,10.0,3.0550588235294116,20,115,5.75,1,88.63106024646177,22.36893975353823,1.177312618607275,0.3157894736842105,KC,NYJ,20.0,4.7,1.1,0.6,203.0,1.0,9.0,0.63265085,204.0,1.0,11.0,4.6364336,5.0,2.1648352,251.0,24.583,20,12.55,0.0,0.0,17.5,11.5
2023,4,Joshua Kelley,3.969846153846153,0.0,3.0406666666666666,17,65,3.823529411764706,0,61.44973252898562,0.5502674710143793,0.03439171693839871,0.4375,LAC,LV,17.0,1.2,2.6,0.6,167.0,1.0,6.0,-3.6766772,155.0,2.0,7.0,-0.20139575,3.0,-1.1078347,112.0,25.862,53,2.1132075471698117,0.0,0.0,6.5,
2023,4,Rachaad White,3.7801785714285714,33.33333333333333,2.5295,15,56,3.7333333333333334,0,48.06517670420323,-2.065176704203232,-0.14751262172880228,0.35714285714285715,TB,NO,15.0,3.7,0.0,0.7,246.0,3.0,13.0,8.137223,114.0,0.0,6.0,-5.405209,3.0,-3.0687115,91.0,24.717,20,4.55,,,5.6000000000000005,
2023,4,Khalil Herbert,2.8629126213592233,5.555555555555555,2.458055555555555,18,103,5.722222222222222,0,68.36653723652262,27.633462763477382,1.7270914227173364,0.5625,CHI,DEN,18.0,3.9,1.8,0.78,335.0,4.0,17.0,7.142285,171.0,0.0,7.0,-0.28530306,5.0,-3.3646343,217.0,25.446,37,5.864864864864865,,,10.3,7.6000000000000005
2023,4,Josh Jacobs,4.263793103448276,0.0,2.607714285714285,17,58,3.411764705882353,1,71.95555267737228,-13.955552677372282,-0.8209148633748401,0.4117647058823529,LV,LAC,17.0,2.4,1.1,0.7,238.0,0.0,12.0,-11.765604,76.0,2.0,7.0,0.24910733,4.0,0.5883719,24.0,25.634,69,0.3478260869565217,,,11.8,12.9
2023,4,James Cook,4.732758620689655,16.666666666666664,2.2054444444444443,12,29,2.4166666666666665,1,38.309767404608685,-9.309767404608685,-0.7758139503840571,0.5,BUF,MIA,12.0,1.2,1.3,0.4,320.0,4.0,14.0,22.197313,104.0,2.0,8.0,0.5251899,2.0,-1.056816,63.0,24.016,20,3.15,,,8.9,
2023,4,Zack Moss,3.5241428571428566,5.555555555555555,2.4129999999999994,18,70,3.888888888888889,0,68.7211568452496,1.2788431547504047,0.07104684193057803,0.3333333333333333,IND,LA,18.0,1.8,2.1,0.83,200.0,2.0,10.0,5.105916,133.0,1.0,6.0,-5.858022,3.0,-2.7059648,86.0,25.793,52,1.6538461538461535,0.0,0.0,7.0,28.5
2023,4,Rhamondre Stevenson,6.146333333333333,35.714285714285715,2.5536363636363637,14,30,2.142857142857143,0,45.65814318396268,-19.65814318396268,-1.5121648603048214,0.23076923076923078,NE,DAL,14.0,0.2,1.9,0.64,207.0,0.0,8.0,-15.837009,53.0,0.0,2.0,-10.455,1.0,-4.448018,120.0,25.602,37,3.2432432432432434,,,3.0,
2023,4,Tony Pollard,3.8621276595744676,0.0,2.6651000000000002,11,47,4.2727272727272725,0,36.48481606185208,6.515183938147921,0.651518393814792,0.4,DAL,NE,11.0,2.5,1.8,0.53,281.0,1.0,15.0,5.510229,124.0,1.0,6.0,-1.9697993,2.0,-0.39161152,128.0,26.42,69,1.855072463768116,,,4.7,
2023,4,Dameon Pierce,4.668641975308642,54.166666666666664,2.7663181818181815,24,81,3.375,0,92.23215420356244,-14.232154203562445,-0.6187893131983672,0.391304347826087,HOU,PIT,24.0,1.4,2.0,0.59,312.0,3.0,14.0,11.682681,139.0,0.0,9.0,-2.0810833,4.0,-4.2052584,107.0,23.614,20,5.35,,,8.1,6.6000000000000005
2023,4,James Conner,4.635192307692307,0.0,3.468545454545455,11,52,4.7272727272727275,0,63.899709387565146,-11.899709387565146,-1.0817917625059223,0.45454545454545453,ARI,SF,11.0,3.3,1.5,0.62,265.0,2.0,13.0,3.898311,105.0,0.0,7.0,5.478535,1.0,0.2685395,105.0,28.408,86,1.2209302325581397,,,5.2,
2023,4,Alexander Mattison,2.9473684210526323,23.52941176470588,2.6950000000000003,17,95,5.588235294117647,0,80.85966971066017,14.140330289339829,0.8317841346670488,0.47058823529411764,MIN,CAR,17.0,3.1,2.5,0.69,139.0,2.0,9.0,-10.878063,135.0,0.0,4.0,4.095251,3.0,1.9732814,102.0,25.284,69,1.4782608695652173,,,9.5,
2023,4,Bijan Robinson,2.9121904761904758,42.857142857142854,3.0053846153846147,14,105,7.5,0,56.889652669510944,48.110347330489056,3.436453380749218,0.5714285714285714,ATL,JAX,14.0,6.8,0.7,0.76,191.0,1.0,11.0,-19.31931,127.0,0.0,6.0,2.196075,5.0,3.746565,8.0,21.667,3,2.6666666666666665,0.0,3.6766666571299216,10.5,4.6000000000000005
2023,4,Miles Sanders,7.528947368421053,30.76923076923077,2.9575,13,19,1.4615384615384615,0,35.96313268629457,-16.96313268629457,-1.3048563604841978,0.15384615384615385,CAR,MIN,13.0,0.5,1.0,0.43,204.0,0.0,11.0,-13.0208235,83.0,0.0,7.0,-4.410877,1.0,-6.9467683,53.0,26.418,69,0.7681159420289855,0.0,0.0,1.9000000000000001,
2023,4,Najee Harris,2.8295774647887324,7.142857142857142,2.32475,14,71,5.071428571428571,0,88.44956641443254,-17.44956641443254,-1.2463976010308957,0.14285714285714285,PIT,HOU,14.0,1.4,3.7,0.49,132.0,0.0,4.0,-14.756268,114.0,0.0,7.0,-1.0376914,3.0,-0.5945007,24.0,25.563,37,0.6486486486486487,0.0,0.0,7.1000000000000005,3.7
2023,4,Christian McCaffrey,3.5123584905660383,15.0,2.7092631578947377,20,106,5.3,3,79.49311482798583,8.506885172014165,0.4477307985270613,0.47368421052631576,SF,ARI,20.0,3.3,2.1,0.85,283.0,1.0,17.0,22.844091,124.0,4.0,10.0,2.675849,8.0,2.9870222,8.0,27.316,85,0.0941176470588235,0.0,0.0,28.6,11.100000000000001
2023,4,Derrick Henry,3.1436885245901642,36.36363636363637,2.7699047619047614,22,122,5.545454545454546,1,96.06908833017211,25.930911669827893,1.178677803173995,0.45454545454545453,TEN,CIN,22.0,2.7,2.9,0.59,242.0,2.0,11.0,10.267896,173.0,1.0,9.0,-2.1131372,7.0,2.6150937,45.0,29.739,86,0.5232558139534884,0.0,0.0,18.200000000000003,4.3
2023,4,Chuba Hubbard,4.033414634146341,57.14285714285714,2.373090909090909,14,41,2.9285714285714284,0,38.266205652210274,2.7337943477897255,0.19527102484212325,0.5,CAR,MIN,14.0,1.4,1.6,0.54,204.0,0.0,11.0,-13.0208235,83.0,0.0,7.0,-4.410877,4.0,1.3842695,126.0,24.307,37,3.4054054054054053,0.0,0.0,4.1000000000000005,
2023,4,D'Andre Swift,3.126428571428572,0.0,2.2996923076923075,14,56,4.0,1,69.28410106304233,-18.28410106304233,-1.4064693125417176,0.3076923076923077,PHI,WAS,14.0,2.2,1.8,0.63,319.0,2.0,14.0,10.566899,104.0,1.0,6.0,0.4478339,1.0,-0.48708734,35.0,24.712,53,0.660377358490566,,,11.600000000000001,7.0
2023,4,Matt Breida,4.775,7.142857142857142,2.227846153846153,14,30,2.142857142857143,0,43.64519741308618,-14.64519741308618,-1.1265536471604753,0.3076923076923077,NYG,SEA,14.0,0.9,1.3,0.73,203.0,0.0,9.0,-30.540478,112.0,0.0,7.0,-3.001997,2.0,-3.0284572,,28.591,85,,,,3.0,
2023,4,Travis Etienne,4.108363636363636,45.0,2.6070999999999995,20,55,2.75,0,73.59480001114967,-18.594800011149673,-0.9297400005574836,0.25,JAX,ATL,20.0,2.1,0.7,0.85,207.0,1.0,11.0,4.404516,105.0,0.0,4.0,-5.5414863,1.0,-5.4608507,25.0,24.679,37,0.6756756756756757,,,5.5,25.6
2023,5,Gus Edwards,3.561875000000001,25.0,2.687181818181818,12,48,4.0,0,45.12397076272323,2.876029237276768,0.23966910310639733,0.4166666666666667,BAL,PIT,12.0,4.0,0.0,0.43,236.0,0.0,11.0,-13.225237,125.0,1.0,7.0,2.4921765,2.0,-0.84656304,,28.487,86,,0.0,0.0,4.800000000000001,4.1000000000000005
2023,5,Josh Jacobs,4.242753623188406,40.0,2.8955,20,69,3.45,1,69.23704110159996,-0.2370411015999565,-0.011852055079997825,0.35,LV,GB,20.0,1.9,1.6,0.84,208.0,1.0,13.0,-1.8032501,96.0,1.0,6.0,-3.381476,3.0,-3.6363673,24.0,25.656,70,0.3428571428571428,0.0,0.0,12.9,7.7
2023,5,Dameon Pierce,4.432424242424242,10.0,2.794529411764706,20,66,3.3,0,86.4664097434081,-24.466409743408093,-1.287705775968847,0.21052631578947367,HOU,ATL,20.0,1.6,1.8,0.59,249.0,1.0,13.0,3.293357,64.0,0.0,3.0,-7.147551,2.0,-5.9035254,107.0,23.633,21,5.095238095238095,,,6.6000000000000005,3.4000000000000004
2023,5,Kyren Williams,3.9564150943396226,0.0,2.6053333333333333,13,53,4.076923076923077,0,61.58121978233114,-26.58121978233114,-2.4164745256664673,0.18181818181818182,LA,PHI,13.0,2.6,1.5,0.84,222.0,2.0,13.0,-2.536261,54.0,0.0,2.0,2.3882794,2.0,2.9396784,164.0,23.116,21,7.809523809523809,,,5.300000000000001,21.8
2023,5,Breece Hall,2.4449717514124294,18.181818181818183,2.6460476190476188,22,177,8.045454545454545,1,101.86423456549883,75.13576543450117,3.4152620652045984,0.45454545454545453,NYJ,DEN,22.0,6.0,2.0,0.52,199.0,0.0,10.0,-7.1689296,234.0,1.0,8.0,7.3311396,6.0,7.508223,36.0,22.355,21,1.7142857142857142,,,23.7,9.9
2023,5,Tyler Allgeier,6.355499999999999,47.05882352941176,2.9806,17,40,2.3529411764705883,0,51.005859168946635,-13.005859168946635,-0.8128661980591647,0.3125,ATL,HOU,17.0,0.8,1.6,0.44,351.0,1.0,18.0,15.965662,96.0,1.0,8.0,-12.824566,4.0,-3.3156996,151.0,23.48,21,7.190476190476191,,,4.0,5.1000000000000005
2023,5,Derrick Henry,4.797674418604652,30.76923076923077,2.694307692307692,13,43,3.3076923076923075,0,51.05994440701934,-12.059944407019337,-1.0963585824563034,0.36363636363636365,TEN,IND,13.0,1.5,1.8,0.62,264.0,0.0,14.0,8.853496,89.0,1.0,4.0,-3.3868861,1.0,-5.4194403,45.0,29.758,87,0.5172413793103449,,,4.3,15.700000000000001
2023,5,Khalil Herbert,2.6271052631578953,20.0,2.7409,10,76,7.6,0,54.48222108246461,21.517778917535388,2.1517778917535386,0.3,CHI,WAS,10.0,3.3,4.3,0.66,282.0,4.0,9.0,11.508824,178.0,0.0,9.0,8.263792,2.0,3.2977893,217.0,25.457,38,5.7105263157894735,,,7.6000000000000005,
2023,5,Raheem Mostert,3.895538461538462,10.0,3.012200000000001,10,65,6.5,1,33.25175191863829,24.74824808136171,2.749805342373523,0.6666666666666666,MIA,NYG,10.0,1.4,5.1,0.59,308.0,2.0,14.0,-1.8441979,222.0,2.0,8.0,7.1014276,3.0,2.4141617,,31.496,86,,0.0,0.0,12.5,23.5
2023,5,Zack Moss,2.3602424242424243,21.73913043478261,2.6249999999999996,23,165,7.173913043478261,2,87.63727778451745,77.36272221548255,3.3635966180644585,0.6521739130434783,IND,TEN,23.0,3.9,3.3,0.8,253.0,0.0,12.0,9.543898,193.0,2.0,7.0,1.9837577,7.0,6.2262034,86.0,25.812,53,1.6226415094339623,,,28.5,
2023,5,Travis Etienne,3.334558823529412,11.538461538461538,2.9235454545454544,26,136,5.230769230769231,2,99.02100548339149,36.97899451660851,1.422269019869558,0.38461538461538464,JAX,BUF,26.0,2.5,2.7,0.83,315.0,1.0,16.0,8.357372,196.0,2.0,9.0,-0.9813931,7.0,4.117101,25.0,24.698,38,0.6578947368421053,,,25.6,17.5
2023,5,David Montgomery,3.346605504587155,10.526315789473683,2.660736842105263,19,109,5.7368421052631575,1,68.7144595008043,30.285540499195704,1.6825300277330948,0.3888888888888889,DET,CAR,19.0,3.7,2.1,0.75,236.0,3.0,11.0,5.771698,159.0,3.0,11.0,5.965144,7.0,4.601134,73.0,26.335,70,1.042857142857143,0.0,0.0,16.9,
2023,5,Bijan Robinson,6.655434782608697,42.857142857142854,3.2151000000000005,14,46,3.2857142857142856,0,59.56681196745804,-13.566811967458037,-0.9690579976755741,0.35714285714285715,ATL,HOU,14.0,1.0,2.3,0.61,351.0,1.0,18.0,15.965662,96.0,1.0,8.0,-12.824566,3.0,-8.323336,8.0,21.687,4,2.0,,,4.6000000000000005,3.7
2023,5,Christian McCaffrey,5.585686274509805,52.63157894736842,2.6559999999999997,19,51,2.6842105263157894,1,55.463495117469876,-7.463495117469876,-0.4146386176372153,0.4444444444444444,SF,DAL,19.0,2.4,0.3,0.73,253.0,4.0,12.0,17.486433,170.0,2.0,10.0,-6.0833006,5.0,-5.274155,8.0,27.335,86,0.0930232558139534,,,11.100000000000001,4.3
2023,5,Najee Harris,5.247567567567568,35.714285714285715,2.5620833333333333,14,37,2.642857142857143,0,43.10706748064879,-6.107067480648787,-0.46977442158836824,0.23076923076923078,PIT,BAL,14.0,2.6,0.0,0.56,224.0,1.0,11.0,4.0485253,87.0,0.0,6.0,-8.115876,2.0,-4.6574802,24.0,25.582,38,0.631578947368421,0.0,0.0,3.7,
2023,5,Emari Demercado,3.616222222222222,10.0,2.805888888888889,10,45,4.5,1,37.18977314481106,7.810226855188937,0.7810226855188936,0.6,ARI,CIN,10.0,2.1,2.4,0.77,166.0,2.0,10.0,-15.651534,142.0,1.0,5.0,-1.1529386,2.0,0.026195973,,24.715,4,,0.0,0.0,10.5,
2023,5,Alvin Kamara,3.7166249999999996,9.090909090909092,2.364181818181818,22,80,3.6363636363636362,1,95.63597341960616,-15.63597341960616,-0.7107260645275527,0.2727272727272727,NO,NE,22.0,2.9,0.8,0.62,183.0,2.0,11.0,3.447774,136.0,1.0,6.0,-6.3644924,5.0,0.75470424,67.0,28.205,86,0.7790697674418605,,,14.0,6.800000000000001
2023,5,Kendre Miller,5.980540540540541,33.33333333333333,3.017,12,37,3.0833333333333335,0,47.94509353795951,-11.945093537959508,-1.0859175943599553,0.18181818181818182,NO,NE,12.0,1.3,1.8,0.36,183.0,2.0,11.0,3.447774,136.0,1.0,6.0,-6.3644924,0.0,-3.5197384,71.0,21.325,4,17.75,,,3.7,
2023,5,Eric Gray,6.744,0.0,2.4162222222222223,12,25,2.0833333333333335,0,37.19161775006938,-15.191617750069383,-1.3810561590972166,0.2727272727272727,NYG,MIA,12.0,1.2,0.9,0.42,205.0,0.0,10.0,-2.1547105,85.0,0.0,3.0,-9.014591,0.0,-7.250857,172.0,23.926,4,43.0,,,2.5,
2023,5,Jordan Mason,2.6331884057971022,70.0,2.5618888888888893,10,69,6.9,1,34.136522571276586,34.863477428723414,3.4863477428723413,0.8,SF,DAL,10.0,5.2,1.7,0.18,253.0,4.0,12.0,17.486433,170.0,2.0,10.0,-6.0833006,4.0,3.6702154,,24.375,21,,,,12.9,
2023,5,Isiah Pacheco,3.4176363636363627,18.75,2.7065625,16,55,3.4375,1,54.7053241858169,0.2946758141831012,0.018417238386443824,0.4375,KC,MIN,16.0,1.5,1.9,0.59,281.0,2.0,15.0,14.760243,67.0,1.0,5.0,-3.946122,4.0,-2.442011,251.0,24.602,21,11.952380952380953,,,11.5,6.2
2023,5,Joe Mixon,4.377037037037036,28.000000000000004,2.583590909090909,25,81,3.24,0,84.16296112323828,-3.1629611232382757,-0.12651844492953102,0.44,CIN,ARI,25.0,2.4,0.9,0.77,317.0,3.0,19.0,9.498447,93.0,0.0,7.0,-8.893337,5.0,-7.990387,48.0,27.206,86,0.5581395348837209,0.0,0.0,8.1,3.8000000000000003
2023,5,D'Andre Swift,4.167714285714285,11.76470588235294,2.8415,17,70,4.117647058823529,0,77.72453921541492,-16.72453921541492,-1.0452837009634326,0.25,PHI,LA,17.0,3.1,1.1,0.62,303.0,1.0,13.0,7.784427,159.0,1.0,12.0,3.810686,3.0,-0.6841705,35.0,24.731,54,0.6481481481481481,,,7.0,1.8
2023,6,Kyren Williams,2.6585443037974685,0.0,2.643166666666666,20,158,7.9,1,97.82414720669597,60.17585279330403,3.0087926396652014,0.6,LA,ARI,20.0,7.2,0.8,0.82,226.0,1.0,7.0,3.2710502,179.0,1.0,9.0,3.9226131,9.0,7.551947,164.0,23.135,22,7.454545454545454,,,21.8,
2023,6,D'Andre Swift,7.82388888888889,20.0,2.705375,10,18,1.8,0,52.638183388745986,-34.638183388745986,-3.4638183388745984,0.2,PHI,NYJ,10.0,1.1,0.7,0.57,280.0,1.0,16.0,-6.5059566,80.0,1.0,6.0,2.5734322,2.0,-2.4577324,35.0,24.75,55,0.6363636363636364,,,1.8,6.2
2023,6,Javonte Williams,3.3484615384615384,20.0,2.7222222222222223,10,52,5.2,0,47.13999654859968,4.860003451400317,0.4860003451400317,0.5,DEN,KC,10.0,3.2,2.0,0.35,95.0,1.0,4.0,-18.298592,115.0,0.0,8.0,4.712027,4.0,2.7055645,35.0,23.463,39,0.8974358974358975,,,5.2,8.200000000000001
2023,6,Kareem Hunt,3.8746808510638293,0.0,2.8140909090909094,12,47,3.9166666666666665,1,44.54713579497328,2.452864205026721,0.2044053504188934,0.25,CLE,SF,12.0,3.3,0.6,0.37,192.0,0.0,6.0,-14.264403,160.0,1.0,10.0,0.79090405,4.0,0.36652803,86.0,28.192,84,1.0238095238095235,,,10.7,15.1
2023,6,Alexander Mattison,7.034999999999999,33.33333333333333,3.0574999999999997,18,44,2.4444444444444446,0,64.92939702505544,-20.929397025055437,-1.1627442791697464,0.2777777777777778,MIN,CHI,18.0,1.8,0.7,0.79,181.0,1.0,8.0,-6.1696563,46.0,0.0,3.0,-4.477783,1.0,-6.2924337,102.0,25.322,71,1.4366197183098592,0.0,5.870000028610228,4.4,
2023,6,Breece Hall,4.164615384615385,0.0,2.7499,12,39,3.25,1,48.089639000282354,-9.089639000282354,-0.7574699166901961,0.16666666666666666,NYJ,PHI,12.0,2.2,1.1,0.66,186.0,0.0,9.0,-9.885183,89.0,1.0,5.0,-2.2095761,3.0,-0.3330192,36.0,22.374,22,1.6363636363636365,,,9.9,
2023,6,Dameon Pierce,5.17529411764706,30.76923076923077,2.9451,13,34,2.6153846153846154,0,37.252822092599274,-3.252822092599274,-0.250217084046098,0.46153846153846156,HOU,NO,13.0,0.7,1.9,0.33,199.0,2.0,9.0,-0.31572804,120.0,0.0,7.0,-1.8555601,2.0,-3.3550787,107.0,23.652,22,4.863636363636363,,,3.4000000000000004,
2023,6,Raheem Mostert,3.242608695652174,23.52941176470588,2.897466666666667,17,115,6.764705882352941,2,60.4374537004249,54.5625462995751,3.2095615470338292,0.5294117647058824,MIA,CAR,17.0,4.4,2.4,0.61,262.0,3.0,14.0,7.1478424,162.0,3.0,8.0,2.244307,6.0,5.9556174,,31.515,87,,0.0,5.870000028610228,23.5,
2023,6,Craig Reynolds,10.241333333333333,40.0,3.1658888888888894,10,15,1.5,0,26.2411553712125,-11.2411553712125,-1.12411553712125,0.2,DET,TB,10.0,1.2,0.3,0.61,353.0,2.0,16.0,17.925804,40.0,0.0,2.0,-7.8400655,1.0,-4.6982875,,27.332,69,,4.866666692495347,0.0,1.5,
2023,6,Travis Etienne,5.403454545454546,22.22222222222222,2.8084166666666674,18,55,3.0555555555555554,2,58.35092889635119,-3.350928896351192,-0.1861627164639551,0.3888888888888889,JAX,IND,18.0,1.3,1.7,0.8,181.0,2.0,6.0,-3.670939,85.0,2.0,7.0,-1.7788664,5.0,-0.7344532,25.0,24.717,39,0.6410256410256411,,,17.5,17.3
2023,6,Chuba Hubbard,3.2713636363636365,5.263157894736842,2.449263157894737,19,88,4.631578947368421,1,72.45518242477365,15.544817575226347,0.8181482934329656,0.5263157894736842,CAR,MIA,19.0,4.4,0.3,0.77,224.0,1.0,13.0,-12.907183,108.0,1.0,6.0,3.199303,5.0,3.579262,126.0,24.345,39,3.230769230769231,,,14.8,
2023,6,Tony Pollard,6.450000000000001,6.666666666666667,2.7293846153846153,15,30,2.0,0,42.276660336492746,-16.276660336492746,-1.1626185954637676,0.14285714285714285,DAL,LAC,15.0,0.8,1.2,0.8,272.0,1.0,12.0,6.7781825,96.0,1.0,5.0,-4.850763,2.0,-5.4333935,128.0,26.461,71,1.8028169014084507,,,3.0,
2023,6,Saquon Barkley,3.940645161290323,8.333333333333332,2.895388888888889,24,93,3.875,0,54.70800235061675,34.29199764938325,1.7145998824691624,0.4,NYG,BUF,24.0,2.7,1.2,0.78,200.0,0.0,11.0,-2.130479,132.0,0.0,5.0,-9.312827,3.0,-7.9721637,2.0,26.678,87,0.0229885057471264,,,9.3,7.7
2023,6,Alvin Kamara,4.49235294117647,36.84210526315789,2.4646875,19,68,3.5789473684210527,0,76.50652537853496,-8.50652537853496,-0.44771186202815577,0.3157894736842105,NO,HOU,19.0,1.7,1.8,0.8,357.0,1.0,13.0,5.300712,89.0,0.0,9.0,-2.5299344,6.0,-2.2893443,67.0,28.225,87,0.7701149425287356,,,6.800000000000001,6.2
2023,6,Derrick Henry,2.6241237113402063,50.0,3.053090909090909,12,97,8.083333333333334,1,47.48279625694782,49.51720374305218,4.126433645254348,0.25,TEN,BAL,12.0,5.8,2.3,0.53,150.0,0.0,4.0,-10.576331,129.0,1.0,5.0,1.5125427,3.0,2.6408262,45.0,29.777,88,0.5113636363636364,,,15.700000000000001,
2023,6,James Cook,3.2281690140845063,7.142857142857142,2.452,14,71,5.071428571428571,0,50.12432272250892,13.875677277491079,1.1563064397909233,0.75,BUF,NYG,14.0,2.8,2.3,0.49,169.0,2.0,12.0,1.2013992,128.0,0.0,7.0,2.779493,3.0,1.080648,63.0,24.055,22,2.863636363636364,,,7.1000000000000005,5.6000000000000005
2023,6,Joe Mixon,3.577894736842105,8.333333333333332,2.353333333333333,12,38,3.1666666666666665,0,37.307332801617804,0.6926671983821961,0.05772226653184968,0.5833333333333334,CIN,SEA,12.0,2.5,0.7,0.7,185.0,2.0,10.0,-3.3124328,46.0,0.0,3.0,-1.9270369,2.0,-2.077111,48.0,27.225,87,0.5517241379310345,,,3.8000000000000003,
2023,6,Devin Singletary,3.439482758620689,41.66666666666667,2.767,12,58,4.833333333333333,0,53.151928316672425,4.848071683327575,0.40400597361063123,0.4166666666666667,HOU,NO,12.0,2.7,2.2,0.54,199.0,2.0,9.0,-0.31572804,120.0,0.0,7.0,-1.8555601,3.0,0.49546394,74.0,26.114,71,1.0422535211267605,,,5.800000000000001,
2023,6,Latavius Murray,3.137333333333333,50.0,2.6580909090909093,12,45,3.75,0,40.73465112569475,6.2653488743052534,0.5695771703913867,0.45454545454545453,BUF,NYG,12.0,2.1,1.7,0.49,169.0,2.0,12.0,1.2013992,128.0,0.0,7.0,2.779493,3.0,-0.578729,181.0,33.739,86,2.104651162790698,,,4.5,
2023,6,Gus Edwards,4.84829268292683,25.0,2.807733333333333,16,41,2.5625,0,49.8830818952337,-8.883081895233701,-0.5551926184521063,0.4375,BAL,TEN,16.0,0.5,2.1,0.62,223.0,1.0,9.0,5.846638,139.0,0.0,9.0,-5.8382044,3.0,-3.5324645,,28.507,87,,,,4.1000000000000005,12.4
2023,6,Josh Jacobs,4.822597402597403,24.0,2.6730869565217397,25,77,3.08,0,80.8856425908666,-3.8856425908665955,-0.15542570363466382,0.36,LV,NE,25.0,2.1,1.0,0.81,264.0,1.0,12.0,9.8825655,84.0,0.0,4.0,-10.97241,3.0,-7.8828993,24.0,25.673,71,0.3380281690140845,2.935000014305115,0.0,7.7,3.5
2023,6,Isiah Pacheco,4.467258064516129,0.0,2.8642307692307694,16,62,3.875,0,58.50513804567589,3.494861954324108,0.21842887214525675,0.625,KC,DEN,16.0,2.9,1.0,0.63,306.0,1.0,14.0,4.1250687,96.0,0.0,6.0,-9.408838,4.0,-2.6840997,251.0,24.613,22,11.409090909090908,,,6.2,3.2
2023,6,Austin Ekeler,6.2185185185185174,14.285714285714285,2.9430769230769234,14,27,1.9285714285714286,0,42.90991497805796,-15.909914978057962,-1.1364224984327116,0.07142857142857142,LAC,DAL,14.0,0.6,1.3,0.68,227.0,2.0,12.0,-0.2059243,53.0,0.0,2.0,-6.442236,1.0,-5.2710834,,28.416,86,,,,2.7,4.5
