season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,receiving_drop_pct,receiving_rat,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,passing_first_downs,passing_epa,ffpts,temp_week,ffpts_target
2023,15,2.645812092653277,1.6714196694130028,4.545217018204613,13.757242151603323,3,5,140.06254918317086,3.6635616461296463,0,2.5041644663924147,2.246237146473165,2.5524591617528585,0.0,78.20253147157757,0.848528137423857,34.85276515080378,1.0,4.758770499844623,-12.378101238635882,11.460410595833768,1.0,1.0,-3.3500903838693192,0.0,,2.2368708721565027,15.0,3.7904021828664933
2023,15,2.5687611122559484,0.8338278403422792,7.392464205803128,14.816310796446999,2,6,67.4914309251498,3.5553480614894135,0,2.17304572163906,1.130827928616656,2.756471113797693,0.0,17.62143318035814,0.8306623862918074,29.265472683980484,0.0,4.758770499844623,-20.72183307593025,8.704780373991753,0.0,0.0,-8.232106641440707,0.0,,1.9745574534101742,,
2023,15,2.5578502887062706,1.394123404163452,3.441724025085112,8.144920212066515,4,6,159.72338774845747,4.143134726391533,1,2.392197251683733,2.160397995224214,2.511249646915155,0.0,134.04131569666552,0.9746794344808963,46.1775613877009,2.0,6.416700113115239,4.01900315658983,12.379067842930198,0.0,4.0,-2.165729631397634,0.0,,2.9175435960793585,15.0,3.2712572246646707
2023,15,2.3828927043552506,2.1274021134224834,3.989916292364323,10.884517802581838,5,6,211.03447691475566,4.330733340286331,1,2.1522272114054837,1.6957146445846605,2.581039682959626,0.0,151.68266548988825,0.8602325267042626,33.75983232533043,1.0,4.758770499844623,-3.4875716910670955,24.505993239157753,1.0,14.0,5.179576639366635,0.0,,3.258833467940788,,
2023,15,2.003917457063736,1.3770613176875215,6.729924835849366,12.040174756739791,4,5,200.541748096808,4.1588830833596715,0,1.672882084990635,0.21158297083810734,2.6496632746471662,0.0,112.77768994875032,0.916515138991168,40.4506184195734,1.0,6.022345052187675,-2.6671558927256354,19.850570912670122,0.0,5.0,-5.415221725179922,0.0,,2.9378051334613255,15.0,3.841480818138442
2023,15,1.9132071554519574,0.9367088319850656,4.510041891784268,14.579418470240324,4,7,131.80255596588395,3.8918202981106265,0,1.9268001389872915,1.3836333798367502,2.5599782282269765,0.1855907449997006,73.99796340071165,0.9746794344808963,33.266571297933616,0.0,3.8279884150490258,-3.7950753097091416,18.499554808309554,0.0,8.0,-10.95983114473313,0.0,,2.6140483275873163,15.0,4.390167298163842
2023,16,5.782519772775768,0.9093917449582454,3.518990268493017,10.40634876681187,5,6,211.03447691475566,3.7376696182833684,1,1.485234308974794,0.10643605703766693,2.59234743320576,0.15443635330441896,90.02798261001287,0.8366600265340756,31.88461151803726,1.0,3.8279884150490258,-15.776941330283622,16.382668204304355,3.0,7.0,5.7242526319419,0.0,,2.567270552243296,,
2023,16,5.782519772775768,1.1039096863697202,6.30031703923284,13.38576074560471,3,6,111.6198742765602,3.1780538303479458,0,1.4358778613087189,0.2447880372955499,2.563670748573037,0.15443635330441896,55.306014088959266,0.8602325267042626,33.636962411613354,1.0,4.304128302894259,-3.5415779311102185,24.505993239157753,2.0,13.0,8.9982233189504,,,1.779237505825838,16.0,5.928662416943121
2023,16,5.592341256794381,2.2348742927663308,3.5799975168528575,11.099262422191684,5,6,211.03447691475566,3.8918202981106265,0,2.0331357888033246,1.45637059333838,2.595631212986968,0.15443635330441896,94.71680825410238,0.7615773105863908,43.42883877371261,1.0,7.537664777535304,14.9286112690367,19.504446919221394,3.0,9.0,-0.7155368000644119,0.0,,2.72699947924905,,
2023,16,5.495994161280173,0.9918287316432757,6.4341218502758535,17.07661617813137,4,6,159.72338774845747,3.912023005428146,0,1.6149228426646696,0.15280998637745813,2.6333124546998383,0.0,86.60826309915154,0.6164414002968976,39.351340065044866,2.0,6.022345052187675,11.748693549987967,20.78787559447034,2.0,10.0,5.000282476109606,0.0,,2.6370842242349073,16.0,4.631249562105028
2023,16,5.485170779945983,2.1053178733404456,3.122349844812773,18.618584091420928,12,14,218.5957742713853,4.718498871295094,1,2.0908347255092785,1.6913140883979947,2.5433693685633396,0.0,119.60753211124137,0.99498743710662,43.42883877371261,1.0,7.537664777535304,14.9286112690367,19.504446919221394,3.0,9.0,-0.7155368000644119,0.0,,4.288308895149188,16.0,4.299367074233552
2023,16,5.441087433152456,0.9596366472747249,6.15291967837849,25.225870333430528,6,11,124.3843073935271,4.454347296253507,0,1.6556851635994196,0.30220736289329275,2.6348506974713795,0.08709470685093373,76.44262380616736,0.9848857801796105,47.85363177696617,1.0,7.537664777535304,7.631967658204517,21.304186392607985,2.0,12.0,2.2004422580113947,0.0,,3.5116704627421305,16.0,3.0616487271486044
2023,16,5.355013226519943,1.4229617411305246,4.351805058698126,11.933732907929505,5,8,147.37312520594364,3.970291913552122,0,1.8151504220186305,1.2261656126541236,2.548762873494492,0.0,77.22483024778124,0.9643650760992956,38.905913445164686,0.0,5.195131571265282,-1.0745585059704392,16.044746651319965,1.0,6.0,-5.262985183621871,0.0,,2.813582235233407,,
2023,16,5.301812734774968,2.0783212273095306,3.688432839738269,16.33873491863946,9,13,167.42314447532365,4.356708826689592,1,2.127305350989137,1.4301189193689396,2.6581897028853225,0.07417939817425147,106.43379638933307,0.8831760866327847,42.90711423151909,2.0,6.800022032435717,5.053172521268197,16.382668204304355,1.0,4.0,-1.0232873013122157,0.0,,3.6217459834806043,,
2023,16,5.205536393841625,1.6431675139175712,2.030064788784497,6.39400698980416,4,6,159.72338774845747,3.6375861597263857,0,2.377924449539861,1.9410976643872007,2.629981437265374,0.0,78.49582963384509,0.8306623862918074,40.4506184195734,1.0,6.800022032435717,7.903590143460605,21.745444519500044,1.0,8.0,0.5489416378787638,0.0,,2.3438829974768844,,
2023,16,5.148986208893305,1.1670436471206418,6.01241762406636,20.89162487738487,8,11,178.04069000196918,4.465908118654584,0,1.5312060641645262,0.5004854561487364,2.5673797907951914,0.0,91.68874796800341,0.9,40.232354733415804,2.0,6.800022032435717,11.504113722083666,12.155768252530978,0.0,3.0,-3.4024595777805087,0.0,,3.6826538275504035,16.0,0.9480226993132659
2023,16,5.051067227589556,0.9802272665912297,7.799567190021773,17.594010536152638,5,9,127.25870590077079,4.330733340286331,1,1.2539051730741448,0.95068594148849,2.3955217303184377,0.0,115.50987433302674,0.9055385138137416,49.5867150370815,3.0,7.537664777535304,0.7104771316926743,9.22172764908631,0.0,2.0,-4.969808234637592,0.0,,3.258833467940788,,
2023,16,5.03297794514321,1.6617555981235541,3.4786816108456486,11.662787800765495,6,12,111.6198742765602,4.060443010546419,0,2.2084575469360073,1.9531003914021807,2.4939125987233797,0.15443635330441896,60.789295889888926,1.0,50.43826314622187,2.0,8.242002991488047,15.739177666924927,18.792344429520185,1.0,4.0,-4.237160643185516,0.0,,3.0171959598343703,16.0,2.1560089877058677
2023,16,4.784588083999756,1.3795703094307885,5.93955940553187,15.345719126508511,4,8,111.6198742765602,3.7376696182833684,0,1.2003277677068414,-0.08967869222257363,2.5207814305330993,0.0,22.629328718980283,0.848528137423857,51.09400466435027,1.0,6.416700113115239,-8.337633368809072,12.267916289220874,0.0,3.0,-5.568491205133713,0.0,,2.4459278299004206,,
2023,16,4.729853094240095,1.8215957115974606,4.354702587039767,9.710836399761988,4,5,200.541748096808,4.442651256490317,1,2.7534729921456633,2.398082865378505,2.7055699407942537,0.0,154.9952954003283,0.9643650760992956,47.85363177696617,1.0,7.537664777535304,7.631967658204517,21.304186392607985,2.0,12.0,2.2004422580113947,0.0,,3.328729411501577,16.0,2.075065654475309
2023,16,4.699574127565233,1.0417481842532617,7.24818247435421,14.927693465184118,6,9,159.72338774845747,4.564348191467836,2,1.6925528191446066,0.9496261144778989,2.5576920219469708,0.10526051065749294,136.0886854968891,0.9591663046625439,48.24233728544796,2.0,7.893652856217279,-4.625776586606857,9.511020673390373,0.0,4.0,-1.1247517681665866,0.0,,3.6675566075671093,16.0,2.603426066664432
2023,16,4.608170660591228,1.2998484441495628,7.211770368078462,14.53778496193081,2,5,84.59730177126858,3.044522437723423,0,1.4562867329399254,0.269465756137411,2.567878993400755,0.0,47.1738303399875,0.7937253933193772,46.77367300213331,2.0,3.8279884150490258,8.63295008119518,17.277250949682184,2.0,9.0,4.311635929095448,0.0,,1.4847712575105159,,
2023,16,4.527027967835466,0.7688476649578941,9.52156662282975,16.507081969221726,3,5,140.06254918317086,3.912023005428146,0,2.075684492802124,1.1520016623608162,2.6988671678349894,0.0,87.09683610522329,0.848528137423857,41.42333196044473,2.0,5.195131571265282,-1.1156843148086746,14.707545335150897,1.0,9.0,-2.491839610605808,0.0,,2.5195126411382307,16.0,2.936481572707597
2023,16,4.524525663880054,0.9965710970821221,3.526856357313718,7.84266952426239,4,6,159.72338774845747,3.871201010907891,0,2.1747517214841605,1.0013267126939804,2.781022762152192,0.0,85.24018346745832,0.7280109889280518,46.07771183817622,2.0,7.893652856217279,13.51152091285887,13.440809571643198,1.0,4.0,-11.998663867053834,0.0,,2.5907789895255076,16.0,3.9169867837861574
2023,16,4.514513072199901,0.7302305335022262,7.058298260468669,16.35373766600256,4,5,200.541748096808,4.442651256490317,1,2.207724811970085,1.0731822772608604,2.7867217589324156,0.0,154.9952954003283,0.938083151964686,39.351340065044866,2.0,6.022345052187675,11.748693549987967,20.78787559447034,2.0,10.0,5.000282476109606,0.0,,3.328729411501577,16.0,1.9919604662791799
2023,16,4.484860738701023,1.3836288110274366,5.6634586476529645,16.730477385501796,9,13,167.42314447532365,4.859812404361672,0,1.838961070712349,1.352643602298046,2.524108884104022,0.14323416808590775,97.35374692059875,0.8660254037844386,49.5867150370815,3.0,7.537664777535304,0.7104771316926743,9.22172764908631,0.0,2.0,-4.969808234637592,0.0,,4.3124361438959005,16.0,1.9065309202481793
2023,16,4.463651279071409,1.73271669609034,7.131191114324469,14.556771632335588,3,7,92.160246434899,3.784189633918261,0,1.9090485557511554,0.8823571828306693,2.6663586086344844,0.1336563848126736,59.418720462901035,0.9,38.45709258270909,2.0,6.416700113115239,-13.849760323519616,13.643336679148993,0.0,3.0,-3.836401188611961,0.0,,2.369838383862723,,
2023,16,4.3786668921517435,1.4594582584066955,3.2552475567970487,11.469500384543188,7,9,193.6083761129543,4.343805421853684,0,2.1906953718812967,1.4610779987632108,2.687046535558255,0.10526051065749294,59.02709811007192,0.9219544457292888,47.85363177696617,1.0,7.537664777535304,7.631967658204517,21.304186392607985,2.0,12.0,2.2004422580113947,0.0,,3.4466324957616585,16.0,3.030745986834764
2023,16,4.353775456337762,0.7517764049219826,8.672509726400857,20.2694673280053,4,6,159.72338774845747,5.193734427894786,2,2.7534729921456633,1.7715289403340082,2.9081032579145614,0.0,146.22575490477323,0.8831760866327847,46.77367300213331,2.0,3.8279884150490258,8.63295008119518,17.277250949682184,2.0,9.0,4.311635929095448,0.0,,4.640069937952185,16.0,5.253619866099516
2023,16,4.348512305277151,1.9805741147823175,1.6605013778587696,2.6157220754596997,3,5,140.06254918317086,2.995732273553991,0,1.958685340544036,1.1896940384075783,2.6291029679630835,0.1855907449997006,63.52997858930998,0.6557438524302001,31.88461151803726,1.0,3.8279884150490258,-15.776941330283622,16.382668204304355,3.0,7.0,5.7242526319419,0.0,,1.637572332709657,,
2023,16,4.347248920099391,1.3242342153350066,7.360706890682146,11.772557787249129,3,5,140.06254918317086,3.970291913552122,1,2.3376304347368464,1.3211168052568503,2.8133988079843,0.1823215567939546,128.1907945368113,0.8246211251235321,41.42333196044473,2.0,5.195131571265282,-1.1156843148086746,14.707545335150897,1.0,9.0,-2.491839610605808,0.0,,2.5907789895255076,16.0,2.1560089877058677
2023,16,4.315318967985346,0.7282088519537265,5.898066762519079,18.091730083099165,7,9,193.6083761129543,4.5217885770490405,2,1.7324137911191062,0.78197072924612,2.604607550758901,0.0,147.88242586701486,0.8774964387392122,46.07771183817622,2.0,7.893652856217279,13.51152091285887,13.440809571643198,1.0,4.0,-11.998663867053834,0.0,,3.6826538275504035,,
2023,16,4.290867612172434,1.365717779751979,5.968065454370261,19.83639650454094,6,10,140.06254918317086,4.430816798843313,0,1.69927861643389,0.6564308997661721,2.61003352236022,0.08709470685093373,75.75815966793728,0.8944271909999159,46.07771183817622,2.0,7.893652856217279,13.51152091285887,13.440809571643198,1.0,4.0,-11.998663867053834,0.0,,3.479354323892905,16.0,3.712623976454297
2023,16,4.262398462714744,0.9225086515590687,9.52156662282975,18.453199725465343,4,5,200.541748096808,4.727387818712341,0,1.6596556285947177,0.9742487528823791,2.5388998917188794,0.0,116.3880057195294,0.6557438524302001,33.636962411613354,1.0,4.304128302894259,-3.5415779311102185,24.505993239157753,2.0,13.0,8.9982233189504,0.0,,3.7714988888429075,,
2023,16,4.245343426344273,1.5127598649478382,3.9732396441422217,7.814167643240526,5,7,174.0814143874182,4.219507705176107,0,2.022341949639263,1.173823869562555,2.6657736216006165,0.0,96.67013166000588,0.6244997998398398,37.31958315216592,0.0,6.800022032435717,-7.811926376091779,15.523852730379033,1.0,4.0,-8.351488805206763,0.0,,3.11293824539262,,
2023,16,4.218093794151785,1.6621387840188917,4.349734922054649,10.63316891388512,6,7,218.5957742713853,4.204692619390966,0,2.1686726754077785,1.4725639303266893,2.670256394006328,0.0,101.06437682924266,0.7937253933193772,40.232354733415804,2.0,6.800022032435717,11.504113722083666,12.155768252530978,0.0,3.0,-3.4024595777805087,0.0,,3.186949338555244,,
2023,16,4.199448915060716,1.8904564628692533,3.9255601749928855,13.093204084759586,4,12,67.4914309251498,3.970291913552122,0,1.967112356705916,1.5501618546309286,2.5253424168770913,0.07973496801885352,17.62143318035814,0.9797958971132712,51.18722374248993,1.0,6.800022032435717,-17.80840883473775,17.8991413004449,1.0,5.0,3.06892241880569,,,2.7048447825297877,16.0,2.706640542070804
2023,16,4.17586430363107,0.8105963482000639,7.94870735552225,10.451735175484194,1,5,46.282948693269105,2.936421959308732,0,1.2003277677068414,-0.08967869222257363,2.444636511054193,0.0,39.03450742243303,0.6855654600401044,48.24233728544796,2.0,7.893652856217279,-4.625776586606857,9.511020673390373,0.0,4.0,-1.1247517681665866,0.0,,1.290180411303276,,
2023,16,4.169484616040937,2.205573707368898,1.6605013778587696,2.6000571991090347,5,7,174.0814143874182,3.912023005428146,0,2.6175418075807073,2.101205761883845,2.7462051926833064,0.1855907449997006,86.21739455324877,0.8944271909999159,42.27543606279893,1.0,5.6156762248115175,-11.412155241567183,14.892846995971022,1.0,6.0,-6.925913015711028,0.0,,2.7489460981579388,,
2023,16,4.119642558446377,1.6503736703401977,5.3154591082903835,9.324675441774355,4,6,159.72338774845747,4.174387269895637,0,2.558002204858551,1.8326701357474882,2.8164172934146467,0.0,96.76779249380343,0.8426149773176358,48.91760304542215,2.0,6.800022032435717,11.320182005256932,15.87304242651999,2.0,8.0,-1.7857919969345288,0.0,,2.9578979093665314,,
2023,16,4.0731857316519,1.915696893574828,6.077727392952494,13.749250260026358,2,5,84.59730177126858,3.9318256327243257,1,2.7534729921456633,2.4497094053030617,2.9081032579145614,0.0,110.33795309610969,0.8888194417315589,40.559458524824706,2.0,5.195131571265282,-5.610102479962925,15.611892310186688,0.0,5.0,-2.922689404303787,0.0,,2.4208528386527246,16.0,4.230082810857284
2023,16,4.060668959529895,1.9411267396194258,2.7232033202306147,10.172862409960455,4,7,131.80255596588395,3.7376696182833684,0,2.4659786399024815,2.252145977732301,2.511571928279228,0.0,69.88999882498894,0.9110433579144299,39.129045509001664,1.0,6.022345052187675,-15.243996382828044,20.918202740577485,2.0,11.0,-4.569875187277796,0.0,,2.4459278299004206,16.0,2.9681682727116656
2023,16,4.036893938097159,0.9765432708621118,9.52156662282975,19.29663542035764,6,10,140.06254918317086,4.990432586778736,1,1.9506607518139112,0.5515201582948585,2.73143134594598,0.0,96.08415603485508,0.9899494936611666,57.88567538683506,2.0,7.173377062203647,5.857955500384667,8.704780373991753,1.0,1.0,-4.491931075388975,0.0,,4.348255631735695,16.0,3.386176809669951
2023,16,4.025530179929151,0.8845797399070584,5.533061569298075,9.912947553931074,2,6,67.4914309251498,2.995732273553991,0,2.1377104498038113,1.3608164081246834,2.6836229654951187,0.0,41.78118140767542,0.9,38.45709258270909,2.0,6.416700113115239,-13.849760323519616,13.643336679148993,0.0,3.0,-3.836401188611961,0.0,,1.4445757678371014,,
2023,16,4.021900092059035,1.4276018387530345,6.378690459060627,21.136839866254675,9,14,152.6411074953042,4.653960350157523,0,1.8929446134754004,1.4824895545765286,2.5089811048583597,0.06859279146561167,83.57879284473373,0.9219544457292888,47.0698404977963,1.0,7.537664777535304,7.53798923639091,15.435304760403861,0.0,4.0,-6.280856960578734,0.0,,4.008571920946923,16.0,3.966609174652931
2023,16,4.021776325374412,2.2812341703068117,3.761728114155674,7.615229650666511,4,5,200.541748096808,3.8918202981106265,0,2.0554049638515943,1.3079726830765706,2.6510380004994265,0.1823215567939546,100.57617646298658,0.7937253933193772,35.805676604083565,1.0,3.8279884150490258,-5.952457530957511,16.713632973741287,1.0,6.0,1.1770368934929234,0.0,,2.6140483275873163,,
2023,16,4.008669624210616,1.7099671274330699,2.8095313370952515,8.024933913731166,8,11,178.04069000196918,4.204692619390966,0,2.0324154456268957,0.969584993251122,2.7115810260736963,0.08709470685093373,47.1738303399875,0.8888194417315589,38.45709258270909,2.0,6.416700113115239,-13.849760323519616,13.643336679148993,0.0,3.0,-3.836401188611961,0.0,,3.3629713691380845,,
2023,16,3.9782781922508827,1.32117139619292,7.411591845867577,9.697353270454164,3,5,140.06254918317086,3.6375861597263857,0,1.6220250279395718,0.3672583623889337,2.615713276026221,0.0,77.32260320081912,0.8246211251235321,48.24233728544796,2.0,7.893652856217279,-4.625776586606857,9.511020673390373,0.0,4.0,-1.1247517681665866,0.0,,2.209272642783262,,
2023,16,3.858478596353024,1.5813281936475745,5.543991640641254,14.702213502517475,3,7,92.160246434899,3.091042453358316,0,2.439444275711243,2.0119688940961256,2.642340951860337,0.1336563848126736,49.525986163958144,0.8426149773176358,35.805676604083565,1.0,3.8279884150490258,-5.952457530957511,16.713632973741287,1.0,6.0,1.1770368934929234,0.0,,1.7096770277584825,16.0,3.414397264641259
2023,16,3.8539285856013366,0.9070585469823519,6.083607915767735,15.602313983680213,3,5,140.06254918317086,3.4965075614664802,1,1.6857814790214334,2.315279851061605,2.3251814528921164,0.0,82.50368565258317,0.8,42.27543606279893,1.0,5.6156762248115175,-11.412155241567183,14.892846995971022,1.0,6.0,-6.925913015711028,0.0,,2.0656684812687143,,
2023,16,3.844391140960313,1.3272345142763378,7.340125921158116,23.1990039483624,9,11,206.25143661813524,5.135798437050262,1,2.2394086068285337,1.7285849635856434,2.625574403702232,0.0,146.03084612151116,0.99498743710662,50.43826314622187,2.0,8.242002991488047,15.739177666924927,18.792344429520185,1.0,4.0,-4.237160643185516,0.0,,4.640069937952185,16.0,4.799350537770218
2023,16,3.73452569254909,1.6404153346640784,3.568523574458057,5.518912465714633,4,5,200.541748096808,3.5263605246161616,1,2.145346316567554,1.6906873772582913,2.5786397300604498,0.0,127.02052781523031,0.6130938044140075,41.42333196044473,2.0,5.195131571265282,-1.1156843148086746,14.707545335150897,1.0,9.0,-2.491839610605808,0.0,,2.2368708721565027,,
2023,16,3.6948193528848963,1.7770918084835001,5.985838721320195,17.430903026432244,7,10,169.74747036083804,4.882801922586371,0,2.5087859235779435,1.3161931172212233,2.9081032579145614,0.09531017980432493,71.65070177680626,0.9433981132056604,51.18722374248993,1.0,6.800022032435717,-17.80840883473775,17.8991413004449,1.0,5.0,3.06892241880569,0.0,,4.227095271863701,,
2023,16,3.690587903587555,1.510158915308974,4.063303009368639,12.224489804714276,10,15,159.72338774845747,4.61512051684126,0,1.990200407901893,1.3372142808163119,2.6075656585205342,0.06485097231961627,55.306014088959266,0.9539392014169457,48.24233728544796,2.0,7.893652856217279,-4.625776586606857,9.511020673390373,0.0,4.0,-1.1247517681665866,0.0,,4.0219050959203875,16.0,3.5526283606963776
2023,16,3.6768852917801644,0.9848106453480191,3.226515865385053,21.49428065248191,9,15,140.06254918317086,4.406719247264253,0,2.1714634928984817,1.1234569480415224,2.7570339616795314,0.0,71.94413067125359,0.9797958971132712,39.129045509001664,1.0,6.022345052187675,-15.243996382828044,20.918202740577485,2.0,11.0,-4.569875187277796,0.0,,3.6826538275504035,16.0,3.1227097461405924
2023,16,3.654648114711097,2.2974245457076825,1.9738332528680966,5.452439682658694,7,8,224.30232657850217,3.871201010907891,0,1.955051909013408,1.3907953378283167,2.572890598779517,0.0,86.90140858853309,0.8366600265340756,38.905913445164686,0.0,5.195131571265282,-1.0745585059704392,16.044746651319965,1.0,6.0,-5.262985183621871,0.0,,2.9175435960793585,16.0,2.3119740711998418
2023,16,3.6178567195541693,1.0109259322935278,5.111388509154975,12.30577368044989,6,9,159.72338774845747,3.8066624897703196,0,1.9018587392330546,1.4601353025436457,2.521656128074578,0.1855907449997006,74.38913641425833,0.9643650760992956,37.31958315216592,0.0,6.800022032435717,-7.811926376091779,15.523852730379033,1.0,4.0,-8.351488805206763,0.0,,2.7489460981579388,,
2023,16,3.5666444324496176,1.2817457649641608,5.540713580826006,18.36033501638375,5,8,147.37312520594364,4.382026634673881,0,1.9059806133180777,1.4664570100878345,2.521684702327794,0.11778303565638346,91.00492220316737,0.8602325267042626,43.32482751291278,2.0,5.6156762248115175,3.246295439197644,12.267916289220874,0.0,1.0,-7.3728836283693076,0.0,,3.328729411501577,16.0,2.115798121338915
2023,16,3.5595147319731355,0.9271390145073984,9.298344918672887,25.728087402799847,11,15,179.89458021030984,5.193734427894786,2,2.194797391678608,0.7275903100003305,2.8311819526849744,0.0,124.58229385847261,0.8888194417315589,54.64977970687817,3.0,8.583290563892561,15.424397885549539,11.696672595919104,2.0,4.0,-7.471414974207693,0.0,,4.640069937952185,,
2023,16,3.4625975771737108,0.4648692101443989,5.168537101675488,9.234272329431278,4,6,159.72338774845747,3.1780538303479458,1,1.734748103399547,0.23173889505503215,2.6716707834072255,0.15443635330441896,68.91173314934898,0.6855654600401044,38.45709258270909,2.0,6.416700113115239,-13.849760323519616,13.643336679148993,0.0,3.0,-3.836401188611961,0.0,,1.943275442236474,16.0,4.1833063896034925
2023,16,3.409828925369776,1.3152590262195896,6.82695367194822,15.118985781876553,6,8,185.01297326131154,4.605170185988092,0,2.0581753438866692,1.5915759047888918,2.5632240015396635,0.0,111.31388067753272,0.9273618495495703,48.91760304542215,2.0,6.800022032435717,11.320182005256932,15.87304242651999,2.0,8.0,-1.7857919969345288,0.0,,3.727442387062733,16.0,2.9045214585329027
2023,16,3.4016109128967567,0.6848334215404838,5.850695589732893,11.991984974051405,2,5,84.59730177126858,3.6375861597263857,0,1.8710326501225625,0.5577125500050838,2.6950144980334825,0.0,61.082970052429076,0.7937253933193772,35.805676604083565,1.0,3.8279884150490258,-5.952457530957511,16.713632973741287,1.0,6.0,1.1770368934929234,0.0,,2.0656684812687143,16.0,3.1528785575219347
2023,16,3.3983606888422835,1.6491426267179152,7.993824981716267,11.222256237519181,5,7,174.0814143874182,4.61512051684126,1,2.150598735996164,1.413566260871197,2.676684547160538,0.0,150.12365269780423,0.9219544457292888,57.88567538683506,2.0,7.173377062203647,5.857955500384667,8.704780373991753,1.0,1.0,-4.491931075388975,0.0,,3.6675566075671093,,
2023,16,3.343957911655875,1.775834216699935,2.859505004064184,7.522941717122584,4,6,159.72338774845747,4.189654742026425,0,2.629367679067741,2.047560633284793,2.783369801198518,0.0,97.4514042337893,0.9591663046625439,39.351340065044866,2.0,6.022345052187675,11.748693549987967,20.78787559447034,2.0,10.0,5.000282476109606,0.0,,2.9778252021815694,16.0,3.212517783423499
2023,16,3.31206646602442,1.2140588028911843,4.968642369616204,11.52908605615826,5,7,174.0814143874182,4.174387269895637,0,2.2655060847526247,1.051625586358357,2.823228701373896,0.0,56.18743536261314,0.8944271909999159,51.09400466435027,1.0,6.416700113115239,-8.337633368809072,12.267916289220874,0.0,3.0,-5.568491205133713,0.0,,3.055941719882613,,
2023,16,3.288006127861941,0.3953151712408283,8.055355494831838,16.26746880038754,3,7,92.160246434899,3.58351893845611,0,1.2003277677068414,0.5699294946152413,2.4223747235796886,0.1336563848126736,17.62143318035814,1.0,37.31958315216592,0.0,6.800022032435717,-7.811926376091779,15.523852730379033,1.0,4.0,-8.351488805206763,0.0,,2.1529888937520387,,
2023,16,3.238799791812245,1.3155305983795282,7.007862462131723,21.29334711362278,3,5,140.06254918317086,3.871201010907891,0,2.457877977400081,2.1537119479224622,2.574185171546211,0.0,85.5333527762055,0.9055385138137416,27.400854514136878,0.0,2.949499510076881,-12.425724704140501,20.458262920729098,0.0,8.0,-0.025056099025253253,0.0,,2.4707247308003173,16.0,3.442421586508739
2023,16,3.2184897453507353,1.752915156292303,2.2462818464764345,5.779405914573105,3,5,140.06254918317086,4.02535169073515,0,2.7534729921456633,2.209746459407761,2.8675579589871907,0.0,91.98180815554564,0.9591663046625439,31.88461151803726,1.0,3.8279884150490258,-15.776941330283622,16.382668204304355,3.0,7.0,5.7242526319419,0.0,,2.659892129107577,16.0,3.3003007320785214
2023,16,3.205902508415904,0.8789802177229207,6.404525898053517,14.226052514005106,6,7,218.5957742713853,4.77912349311153,0,2.4504302202580273,1.3234012106095763,2.8844969807750864,0.0,116.3880057195294,0.9695359714832658,51.18722374248993,1.0,6.800022032435717,-17.80840883473775,17.8991413004449,1.0,5.0,3.06892241880569,0.0,,3.9951748694843006,16.0,4.921799355583694
2023,16,3.2020272948351334,0.9990131349602117,7.20270863971122,20.090672137475455,5,8,147.37312520594364,3.5553480614894135,0,1.6134299337036375,1.190548082023298,2.4671263984351115,0.0,29.31470629961583,0.7745966692414834,41.31600287025682,1.0,5.6156762248115175,10.425462874185083,16.63152169988685,2.0,5.0,-6.71158112881043,0.0,,2.3954922870498856,16.0,2.115798121338915
2023,16,3.139685964790111,1.3256620858915522,2.4291141191323216,7.22063935418469,1,6,46.282948693269105,3.091042453358316,0,2.7534729921456633,2.098427091126747,2.9081032579145614,0.15443635330441896,17.62143318035814,0.812403840463596,31.88461151803726,1.0,3.8279884150490258,-15.776941330283622,16.382668204304355,3.0,7.0,5.7242526319419,0.0,,1.3185192282860498,,
2023,16,3.134689428661257,1.4656650402221227,4.1415370874792155,8.071501680737642,6,9,159.72338774845747,3.912023005428146,1,1.825892475597513,1.2729546975711368,2.5411570028633155,0.0,112.77768994875032,0.8888194417315589,54.64977970687817,3.0,8.583290563892561,15.424397885549539,11.696672595919104,2.0,4.0,-7.471414974207693,0.0,,2.8557120506962197,16.0,5.215661193870464
2023,16,3.1199166086994086,0.5971420973694802,6.106686182796846,21.229078180548175,1,6,46.282948693269105,2.936421959308732,0,1.2003277677068414,0.5437805958517413,2.4522886909757644,0.1855907449997006,39.03450742243303,0.9539392014169457,27.400854514136878,0.0,2.949499510076881,-12.425724704140501,20.458262920729098,0.0,8.0,-0.025056099025253253,0.0,,1.290180411303276,16.0,5.706838477215195
2023,16,3.1110454838885895,1.133638829440005,9.52156662282975,20.09041960869872,2,5,84.59730177126858,3.5553480614894135,0,1.8855533485144158,0.34172122004400396,2.7239260443517255,0.0,58.63546254493546,0.9110433579144299,38.905913445164686,0.0,5.195131571265282,-1.0745585059704392,16.044746651319965,1.0,6.0,-5.262985183621871,0.0,,1.9745574534101742,16.0,2.0337929996139463
